time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
6.400000,0.000000,121.881483,110.834188,225.685103,335.427562,250.864440,316.342643,325.958620,355.838967,411.513663,435.103958,323.650273,354.043037,481.521632,463.117163,540.582160,547.275798,531.082726,518.792187,541.602936,520.327549,532.570659,548.372209,528.445825,517.925948,515.904690,526.181403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839766,0.921406,0.000000,1.077907,0.000000,1.495719,0.000000,0.000000,1.431075,0.000000,0.000000,0.902535,1.331737,0.000000,1.289743,0.891210,0.000000,0.820738,1.185678,1.437680,0.940945,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,73.906181,100.000000,35.437142,100.000000,100.000000,32.956216,100.000000,100.000000,100.000000,39.694585,100.000000,42.833659,100.000000,100.000000,100.000000,58.172974,28.239253,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,548.372209,1.495719,28.239253,
6.500000,0.000000,145.617961,123.988316,266.520712,411.018568,310.181073,393.962514,405.949157,439.936727,509.161097,536.116900,403.100172,437.753251,592.092094,571.193122,663.107027,671.445515,652.821818,638.027668,664.340669,639.892089,654.626833,672.770533,649.158968,637.044051,634.598682,646.449790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.053302,1.014317,0.000000,1.182920,0.000000,1.660791,0.000000,1.120132,1.556319,0.932569,1.570110,0.976398,1.459290,0.775537,1.461077,1.030354,1.473732,0.860355,1.361180,1.588097,1.019336,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,94.380963,90.240661,100.000000,56.049328,100.000000,27.317014,100.000000,74.712867,27.161348,100.000000,23.806457,100.000000,32.891871,100.000000,33.829260,95.360560,37.038192,100.000000,45.085635,22.905286,96.436588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,672.770533,1.660791,22.905286,
6.600000,0.000000,169.354439,138.824966,308.061965,493.549687,377.402585,481.391787,495.748134,533.392682,616.825537,646.870404,492.305044,530.795201,712.514692,689.355676,795.597136,805.693790,784.776020,767.411713,797.057776,769.626890,786.918705,807.262176,780.041440,766.424693,763.526007,776.871004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229841,1.104442,0.000000,1.353852,1.003100,1.853452,0.000000,1.203442,1.645868,1.014190,1.701984,1.087480,1.542693,0.829458,1.589986,1.153492,1.590267,0.973311,1.492087,1.701097,1.119257,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,78.255208,63.082663,100.000000,43.196866,99.485459,21.413956,100.000000,63.117627,22.889969,97.517354,19.695528,86.005752,27.535594,100.000000,27.538076,78.609795,30.189352,100.000000,35.633653,18.999934,80.842858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,807.262176,1.853452,18.999934,
6.700000,0.000000,178.023584,148.884616,324.874048,538.853527,419.035767,534.777283,550.047298,587.993408,678.190180,708.716429,546.266698,585.183991,778.168425,754.735030,865.934125,876.930741,855.498661,837.047644,867.509274,839.439292,857.810535,878.620970,850.249275,836.303217,833.174311,846.873751,0.000000,0.000000,0.000000,0.000000,0.000000,0.800594,1.301153,1.218446,0.709812,1.441428,1.066025,1.982995,1.126500,1.245177,1.663633,1.051965,1.776194,1.136832,1.576888,0.847557,1.656885,1.213815,1.656508,1.042732,1.564058,1.758933,1.161410,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,71.810121,50.207782,100.000000,36.354928,90.382931,18.825483,67.517605,58.067978,21.086565,91.412948,17.864978,79.366382,25.308061,100.000000,24.574076,71.791029,27.005374,93.721453,30.985918,17.336553,74.696181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,878.620970,1.982995,17.336553,
6.800000,0.000000,178.023584,161.173998,329.382962,560.619570,443.868989,564.899090,580.069278,616.964053,708.779267,738.715200,576.115281,614.061880,808.440591,785.490608,896.506985,907.804092,886.616791,867.954407,898.132280,870.418313,888.997750,909.546359,881.375431,867.611412,864.381593,877.935811,0.000000,0.000000,0.000000,0.000000,0.968812,0.929629,1.326883,1.299750,0.735956,1.486965,1.092666,2.055451,1.136247,1.263114,1.653903,1.059077,1.809550,1.156533,1.586381,0.860335,1.690525,1.242036,1.687333,1.075120,1.603398,1.785332,1.176244,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,70.183902,42.604092,100.000000,32.732983,86.976884,17.284820,65.311061,57.039094,20.657329,89.951838,16.860091,75.864471,24.604249,100.000000,23.135750,68.719936,25.531669,89.263684,29.008247,16.697175,72.590256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,909.546359,2.055451,16.697175,
6.900000,0.000000,178.023584,180.718887,337.124036,583.590160,470.460942,595.767143,610.605578,646.985533,739.640235,769.420904,606.466198,643.976149,839.269610,816.403134,927.527291,939.045908,917.810552,898.925267,929.212912,901.470189,920.269748,940.850424,912.835978,899.079359,895.730605,909.311570,0.000000,0.000000,0.000000,0.000000,0.902931,1.060310,1.353533,1.368442,0.763457,1.524638,1.118270,2.117417,1.143512,1.281589,1.645859,1.065348,1.840359,1.175789,1.597611,0.881591,1.723508,1.269634,1.718179,1.105294,1.639351,1.812018,1.190924,100.000000,100.000000,100.000000,100.000000,100.000000,94.294094,68.756203,36.778633,100.000000,29.988634,83.428163,16.508093,63.588420,55.336338,20.328893,89.441201,16.458981,73.552707,23.570730,100.000000,21.875321,65.927188,23.860058,85.310764,27.014928,16.299541,70.641579,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,940.850424,2.117417,16.299541,
7.000000,0.000000,171.325433,197.294119,334.566652,584.435839,479.386872,603.273578,617.055795,652.032190,741.367613,770.253330,612.882390,649.018768,837.472997,815.201367,922.509462,933.738459,913.000994,894.602343,924.199130,897.137484,915.451315,935.544408,908.692172,895.308207,891.954828,905.199871,0.000000,0.000000,0.000000,0.000000,0.803869,1.141025,1.329513,1.401746,0.781189,1.537132,1.118916,2.103253,1.136866,1.277944,1.617631,1.047827,1.832606,1.172826,1.584672,0.891752,1.722756,1.269111,1.718457,1.109353,1.646052,1.803746,1.184629,100.000000,100.000000,100.000000,100.000000,100.000000,87.776686,70.228536,33.758313,100.000000,28.333683,83.320133,16.552399,64.513088,55.967351,20.846167,92.339486,16.573789,73.694141,24.020322,100.000000,21.510842,65.778859,23.554327,84.717998,26.239746,16.496804,71.468550,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,935.544408,2.103253,16.496804,
7.100000,0.000000,147.588955,190.210495,297.739961,521.516782,434.155594,542.951532,554.330419,584.733215,661.420825,686.726130,550.578545,582.035203,744.559397,724.938702,817.842880,827.582381,809.314152,793.283567,819.357898,795.540365,811.496310,829.199016,806.121287,794.377753,791.375656,803.021021,0.000000,0.000000,0.000000,0.000000,0.656533,1.062541,1.188139,1.353033,0.766858,1.482918,1.045936,1.972826,1.093952,1.213977,1.538713,0.965705,1.725354,1.106258,1.506507,0.858988,1.630896,1.191082,1.632215,1.037972,1.575117,1.709715,1.117227,100.000000,100.000000,100.000000,100.000000,100.000000,94.074516,80.236842,35.445668,100.000000,30.336217,93.285600,18.755594,73.571132,63.184035,23.895049,100.000000,18.677239,83.271452,27.089080,100.000000,23.567009,73.823935,26.241064,94.510887,28.663903,18.704883,80.952385,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,829.199016,1.972826,18.677239,
7.200000,0.000000,123.852477,174.863832,257.504007,450.638700,379.630274,472.158411,481.299204,507.173994,571.118478,592.794192,478.032675,504.829860,641.235625,624.330412,702.729234,710.923994,695.208160,681.622160,704.047493,683.571972,697.094343,712.328562,692.983279,682.917821,680.310260,690.307563,0.000000,0.000000,0.000000,0.000000,0.585081,0.946668,1.040446,1.278558,0.744447,1.392767,0.947471,1.831985,1.043216,1.137474,1.456579,0.911476,1.621729,1.018808,1.427834,0.840312,1.527719,1.099779,1.537041,0.940455,1.492794,1.623494,1.029797,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,94.994609,39.128722,100.000000,33.762769,100.000000,22.033428,86.295705,73.681630,28.130996,100.000000,21.864300,96.690377,31.791407,100.000000,27.600887,85.568823,30.089218,100.000000,32.395310,21.626272,94.481275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,712.328562,1.831985,21.626272,
7.300000,0.000000,100.115999,151.754426,213.624833,372.934624,317.090937,392.585888,399.676978,420.918278,472.228512,490.114261,396.954271,418.966025,529.193090,515.168253,578.887935,585.513458,572.502582,561.429057,579.987278,563.044683,574.066179,586.683260,571.049888,562.743373,560.572678,568.832962,0.000000,0.000000,0.000000,0.000000,0.514668,0.801451,0.891009,1.232243,0.717705,1.269554,0.858787,1.674300,0.981510,1.038212,1.344823,0.879547,1.491966,0.935032,1.318554,0.805514,1.380183,0.976834,1.403658,0.853244,1.363586,1.507880,0.947919,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,46.048508,100.000000,39.762674,100.000000,26.986623,100.000000,89.410409,34.394502,100.000000,26.138015,100.000000,38.627621,100.000000,33.362008,100.000000,36.213806,100.000000,38.440473,26.596270,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,586.683260,1.674300,26.138015,
7.400000,0.000000,76.379522,122.087423,166.408770,289.699750,248.037098,306.002800,311.222798,327.661291,366.532100,380.428042,309.094455,326.135434,410.186473,399.240852,448.086726,453.136271,443.002995,434.498968,448.946901,435.756360,444.220366,454.050614,442.121913,435.669080,433.973303,440.395903,0.000000,0.000000,0.000000,0.000000,0.451767,0.651380,0.733919,1.167133,0.687026,1.209393,0.821497,1.507471,0.897295,0.970781,1.239867,0.815903,1.323741,0.895176,1.192581,0.744097,1.225589,0.867151,1.225712,0.816016,1.212488,1.365517,0.905544,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,58.125161,100.000000,50.122900,100.000000,35.259763,100.000000,100.000000,45.482471,100.000000,34.432697,100.000000,50.169208,100.000000,42.563849,100.000000,46.405660,100.000000,49.121352,34.223609,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,454.050614,1.507471,34.223609,
7.500000,0.000000,52.643044,87.331360,116.465037,202.263983,174.023650,214.143853,217.642391,229.103217,255.739737,265.454884,216.149044,228.032436,285.934753,278.256156,312.049038,315.524612,308.428004,302.538247,312.653165,303.417782,309.279800,316.166282,307.942082,303.431483,302.241969,306.734157,0.000000,0.000000,0.000000,0.000000,0.375854,0.552278,0.597476,1.055386,0.650983,1.095962,0.736401,1.307308,0.789913,0.886927,1.125250,0.743068,1.220460,0.812729,1.094475,0.684342,1.141056,0.802432,1.132519,0.730037,1.116375,1.242963,0.821964,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,82.131234,100.000000,70.372320,100.000000,51.376363,100.000000,100.000000,66.362780,100.000000,49.528126,100.000000,73.175435,100.000000,61.695572,100.000000,66.409374,100.000000,69.688539,49.478148,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,316.166282,1.307308,49.478148,
7.600000,0.000000,28.906566,49.059565,64.575000,111.960203,96.618255,118.703053,120.588862,126.930590,141.499562,146.884604,119.759518,126.335799,158.118994,153.853462,172.455507,174.361833,170.424130,167.180043,172.791258,167.667578,170.896384,174.718273,170.201038,167.701216,167.040675,169.531204,0.000000,0.000000,0.000000,0.000000,0.259084,0.433261,0.461543,0.904737,0.576246,0.942778,0.655081,1.022233,0.660462,0.755882,0.941413,0.664202,1.029434,0.708324,0.923279,0.625334,0.973051,0.692251,0.956839,0.649302,0.945128,1.032466,0.715030,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.818824,100.000000,100.000000,100.000000,100.000000,89.008519,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,89.949281,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,174.718273,1.032466,89.008519,
7.700000,0.000000,5.170088,8.856958,11.596382,20.091282,17.359603,21.313502,21.648128,22.786121,25.387439,26.354446,21.499092,22.679224,28.362914,27.596235,30.926840,31.267618,30.560212,29.979241,30.987195,30.066785,30.645019,31.331679,30.523637,30.074768,29.956070,30.403336,0.000000,0.000000,0.000000,0.000000,0.095632,0.174200,0.190449,0.465797,0.257253,0.490359,0.371650,0.490621,0.310017,0.408443,0.487123,0.357206,0.543084,0.390881,0.498317,0.337706,0.507101,0.407111,0.520290,0.368964,0.511515,0.531167,0.391683,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.331679,0.543084,100.000000,
7.800000,0.000000,17.872069,31.552818,23.749480,61.153336,57.569264,71.755970,71.751164,71.993476,71.374773,71.622635,71.645164,71.884377,71.302893,71.041174,71.084558,70.994453,70.784530,70.815688,71.146111,70.873522,70.842858,71.055664,71.082580,70.961341,70.872888,70.989374,0.000000,0.000000,0.000000,0.000000,0.060360,0.383377,0.371680,0.759592,0.579719,0.713831,0.454912,0.862010,0.655645,0.574352,0.754665,0.551871,0.781153,0.504823,0.713112,0.436388,0.775175,0.556507,0.711348,0.423507,0.699991,0.764246,0.459300,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.993476,0.862010,100.000000,
7.900000,0.000000,40.720881,71.803757,53.990332,139.366398,131.215322,163.536318,163.507606,164.093133,162.654574,163.253192,163.266564,163.845535,162.529117,161.898961,162.036439,161.827688,161.320232,161.386218,162.176164,161.517576,161.452713,161.966657,162.021217,161.728279,161.526864,161.809058,0.000000,0.000000,0.000000,0.000000,0.076288,0.548570,0.518920,0.923054,0.698409,0.832011,0.632972,1.162147,0.849720,0.744065,0.925239,0.707402,0.976654,0.658498,0.831923,0.625551,0.934421,0.659127,0.835763,0.604614,0.812789,0.936307,0.649229,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,66.054229,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.093133,1.162147,66.054229,
8.000000,0.000000,63.569694,111.848554,83.945618,217.646416,204.963782,255.412197,255.318566,256.324599,254.000652,255.028335,254.943609,255.940811,253.910959,252.834200,253.155830,252.820658,251.948274,252.037314,253.372489,252.241212,252.153918,253.036193,253.102565,252.599325,252.285270,252.771989,0.000000,0.000000,0.000000,0.000000,0.085780,0.663075,0.625747,1.048787,0.764673,0.903630,0.676546,1.384278,0.992341,0.844916,1.034586,0.792384,1.121068,0.704867,0.870768,0.680358,1.046366,0.711477,0.913310,0.651335,0.885856,1.050981,0.705379,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,85.106135,100.000000,100.000000,100.000000,42.659684,100.000000,100.000000,88.634688,100.000000,70.539260,100.000000,100.000000,100.000000,85.823243,100.000000,100.000000,100.000000,100.000000,84.619915,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,256.324599,1.384278,42.659684,
8.100000,0.000000,86.418507,151.571386,113.453553,296.017804,278.859416,347.424354,347.203207,348.747959,345.441838,347.018325,346.696160,348.231662,345.526673,343.883949,344.529581,344.056658,342.716321,342.809830,344.821174,343.084691,342.993534,344.346840,344.400282,343.627711,343.201628,343.952249,0.000000,0.000000,0.000000,0.000000,0.097179,0.753395,0.749826,1.159678,0.831385,0.940311,0.707671,1.531537,1.074475,0.926173,1.096098,0.873856,1.213452,0.742544,0.881667,0.731999,0.000000,0.762326,0.951255,0.681781,0.936444,1.117778,0.746450,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,60.839235,100.000000,100.000000,100.000000,31.729213,76.051581,100.000000,70.981231,100.000000,53.444124,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,67.518483,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,348.747959,1.531537,31.729213,
8.200000,0.000000,109.267319,190.857417,142.351905,374.487222,352.929674,439.596023,439.165617,441.403889,436.995721,439.277743,438.529097,440.760219,437.441038,435.076446,436.233393,435.609015,433.665929,433.738434,436.597085,434.082027,434.012452,435.971111,435.978179,434.859015,434.321965,435.414254,0.000000,0.000000,0.000000,0.000000,0.110775,0.926381,0.883715,1.223143,0.875135,0.882126,0.731623,1.656299,1.138392,0.987941,1.077610,0.948747,1.249155,0.770584,0.903913,0.790252,1.200201,0.807399,0.919893,0.710928,0.897118,1.123735,0.780712,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,47.579315,100.000000,100.000000,100.000000,25.375971,60.957857,100.000000,68.223440,100.000000,44.522586,100.000000,100.000000,100.000000,53.157635,100.000000,100.000000,100.000000,100.000000,60.095695,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,441.403889,1.656299,25.375971,
8.300000,0.000000,132.116132,229.591381,170.475287,453.037540,427.179158,531.927246,531.190221,534.306975,528.665302,531.839987,530.427811,533.542668,529.700572,526.428556,528.327716,527.537435,524.830787,524.849913,528.759714,525.259264,525.243594,527.967785,527.886730,526.328737,525.682482,527.209350,0.000000,0.000000,0.000000,0.000000,0.125864,1.068501,1.020415,1.323368,0.921378,0.935814,0.749228,1.773917,1.199116,1.040095,1.051741,1.011453,1.283901,0.789709,0.971327,0.859649,1.273221,0.834032,0.977391,0.740446,0.933536,1.098733,0.809196,100.000000,100.000000,100.000000,100.000000,100.000000,91.235379,97.404803,38.594010,100.000000,100.000000,100.000000,21.540615,51.108046,86.107600,88.676087,94.609513,40.757139,100.000000,100.000000,100.000000,46.850956,100.000000,100.000000,100.000000,100.000000,69.729310,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,534.306975,1.773917,21.540615,
8.400000,0.000000,154.964945,267.659984,197.657662,531.620677,501.582343,624.387572,623.236753,627.436248,620.434576,624.708331,622.353246,626.559795,622.324817,617.941659,620.849169,619.880093,616.232738,616.159672,621.344595,616.630943,616.707913,620.373971,620.155848,618.057332,617.304683,619.368687,0.000000,0.000000,0.000000,0.000000,0.141132,1.189668,1.148700,1.437499,1.029723,1.038461,0.763488,1.880084,1.285085,1.086469,1.116341,1.096820,1.276796,0.800466,1.068451,0.915263,1.327173,0.845447,1.081370,0.775875,1.039428,1.099657,0.836343,100.000000,100.000000,100.000000,100.000000,100.000000,77.979172,83.002711,32.327216,95.172681,94.246456,100.000000,18.681230,40.982320,72.068214,80.045424,71.269088,47.640945,100.000000,89.347261,100.000000,44.503311,100.000000,86.778795,100.000000,94.122905,83.506408,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,627.436248,1.880084,18.681230,
8.500000,0.000000,171.366095,293.903680,215.632313,588.026405,555.186527,690.912531,689.301138,694.589620,686.436218,691.813687,688.339028,693.646816,689.355723,683.865220,687.913084,686.798850,682.206362,682.005033,688.445844,682.514258,682.719674,687.330375,686.936477,684.294939,683.471180,686.077198,0.000000,0.000000,0.000000,0.000000,0.151449,1.271274,1.231224,1.499728,1.101843,1.100950,0.772989,1.939397,1.533703,1.121119,1.170533,1.186610,1.225621,0.798542,1.112998,0.968878,1.307988,0.843039,1.146550,0.813848,1.105246,1.161658,0.861613,100.000000,100.000000,100.000000,100.000000,100.000000,70.633935,75.247749,28.762360,83.756533,85.207505,100.000000,17.211007,24.130547,64.432005,72.035565,56.540794,55.479835,100.000000,82.672454,100.000000,47.596810,100.000000,77.818298,100.000000,84.646260,73.827695,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,694.589620,1.939397,17.211007,
