time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
6.400000,0.000000,121.881483,110.834188,225.685103,335.427562,250.864440,316.342643,325.958620,355.838967,411.513663,435.103958,323.650273,354.043037,481.521632,463.117163,540.582160,547.275798,531.082726,518.792187,541.602936,520.327549,532.570659,548.372209,528.445825,517.925948,515.904690,526.181403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544066,0.614271,0.000000,0.718605,0.000000,0.997146,0.000000,0.000000,0.954050,0.000000,0.000000,0.601690,0.887825,0.000000,0.859829,0.594140,0.000000,0.547159,0.790452,0.958453,0.627296,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,548.372209,0.997146,100.000000,
6.500000,0.000000,145.617961,123.988316,266.520712,411.018568,310.181073,393.962514,405.949157,439.936727,509.161097,536.116900,403.100172,437.753251,592.092094,571.193122,663.107027,671.445515,652.821818,638.027668,664.340669,639.892089,654.626833,672.770533,649.158968,637.044051,634.598682,646.449790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589849,0.676211,0.000000,0.788613,0.000000,1.107194,0.000000,0.746755,1.037546,0.621713,1.046740,0.650932,0.972860,0.517024,0.974051,0.686903,0.982488,0.573570,0.907453,1.058732,0.679557,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,77.304888,100.000000,100.000000,91.928969,100.000000,90.579140,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,88.105805,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,672.770533,1.107194,77.304888,
6.600000,0.000000,169.354439,138.824966,308.061965,493.549687,377.402585,481.391787,495.748134,533.392682,616.825537,646.870404,492.305044,530.795201,712.514692,689.355676,795.597136,805.693790,784.776020,767.411713,797.057776,769.626890,786.918705,807.262176,780.041440,766.424693,763.526007,776.871004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.688711,0.736295,0.000000,0.902568,0.668734,1.235635,0.000000,0.802295,1.097245,0.676126,1.134656,0.724986,1.028462,0.552972,1.059991,0.768994,1.060178,0.648874,0.994724,1.134065,0.746171,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,60.945456,100.000000,100.000000,77.716283,100.000000,74.762088,100.000000,91.823771,100.000000,86.676228,100.000000,85.025804,100.000000,100.000000,72.923866,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,807.262176,1.235635,60.945456,
6.700000,0.000000,178.023584,148.884616,324.874048,538.853527,419.035767,534.777283,550.047298,587.993408,678.190180,708.716429,546.266698,585.183991,778.168425,754.735030,865.934125,876.930741,855.498661,837.047644,867.509274,839.439292,857.810535,878.620970,850.249275,836.303217,833.174311,846.873751,0.000000,0.000000,0.000000,0.000000,0.000000,0.485417,0.728646,0.812297,0.473208,0.960952,0.710683,1.321996,0.751000,0.830118,1.109088,0.701310,1.184130,0.757888,1.051259,0.565038,1.104590,0.809210,1.104339,0.695155,1.042705,1.172622,0.774273,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,52.811562,100.000000,100.000000,73.514745,100.000000,68.028675,100.000000,86.076994,100.000000,79.072538,100.000000,77.416827,100.000000,89.185765,66.840219,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,878.620970,1.321996,52.811562,
6.800000,0.000000,178.023584,161.173998,329.382962,560.619570,443.868989,564.899090,580.069278,616.964053,708.779267,738.715200,576.115281,614.061880,808.440591,785.490608,896.506985,907.804092,886.616791,867.954407,898.132280,870.418313,888.997750,909.546359,881.375431,867.611412,864.381593,877.935811,0.000000,0.000000,0.000000,0.000000,0.542535,0.520592,0.743054,0.866500,0.490637,0.991310,0.728444,1.370301,0.757498,0.842076,1.102602,0.706052,1.206367,0.771022,1.057587,0.573557,1.127017,0.828024,1.124889,0.716747,1.068932,1.190221,0.784163,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,49.713877,100.000000,100.000000,73.575969,100.000000,65.367771,100.000000,85.182424,100.000000,75.868020,100.000000,74.544150,100.000000,83.838036,64.223274,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,909.546359,1.370301,49.713877,
6.900000,0.000000,178.023584,180.718887,337.124036,583.590160,470.460942,595.767143,610.605578,646.985533,739.640235,769.420904,606.466198,643.976149,839.269610,816.403134,927.527291,939.045908,917.810552,898.925267,929.212912,901.470189,920.269748,940.850424,912.835978,899.079359,895.730605,909.311570,0.000000,0.000000,0.000000,0.000000,0.505641,0.593774,0.757978,0.912295,0.508972,1.016425,0.745513,1.411611,0.762341,0.854392,1.097239,0.710232,1.226906,0.783859,1.065074,0.587727,1.149006,0.846423,1.145452,0.736863,1.092901,1.208012,0.793949,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,95.424124,100.000000,46.818578,100.000000,100.000000,74.262232,100.000000,62.988819,100.000000,84.015212,100.000000,72.771844,100.000000,72.056135,100.000000,79.392833,61.408505,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,940.850424,1.411611,46.818578,
7.000000,0.000000,171.325433,197.294119,334.566652,584.435839,479.386872,603.273578,617.055795,652.032190,741.367613,770.253330,612.882390,649.018768,837.472997,815.201367,922.509462,933.738459,913.000994,894.602343,924.199130,897.137484,915.451315,935.544408,908.692172,895.308207,891.954828,905.199871,0.000000,0.000000,0.000000,0.000000,0.478780,0.638974,0.744527,0.934497,0.520792,1.024755,0.745944,1.402169,0.757911,0.851963,1.078421,0.698551,1.221737,0.781884,1.056448,0.594502,1.148504,0.846074,1.145638,0.739569,1.097368,1.202498,0.789753,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,93.315329,100.000000,46.740176,100.000000,100.000000,77.009216,100.000000,63.227728,100.000000,85.833847,100.000000,73.142924,100.000000,72.223596,100.000000,77.606036,62.103061,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,935.544408,1.402169,46.740176,
7.100000,0.000000,147.588955,190.210495,297.739961,521.516782,434.155594,542.951532,554.330419,584.733215,661.420825,686.726130,550.578545,582.035203,744.559397,724.938702,817.842880,827.582381,809.314152,793.283567,819.357898,795.540365,811.496310,829.199016,806.121287,794.377753,791.375656,803.021021,0.000000,0.000000,0.000000,0.000000,0.437689,0.595023,0.665358,0.902022,0.511239,0.988612,0.697291,1.315217,0.729302,0.809318,1.025809,0.643804,1.150236,0.737505,1.004338,0.572659,1.087264,0.794054,1.088143,0.691981,1.050078,1.139810,0.744818,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,52.956490,100.000000,100.000000,91.681887,100.000000,71.433628,100.000000,98.255356,100.000000,82.434331,100.000000,81.221758,100.000000,87.719658,70.036515,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,829.199016,1.315217,52.956490,
7.200000,0.000000,123.852477,174.863832,257.504007,450.638700,379.630274,472.158411,481.299204,507.173994,571.118478,592.794192,478.032675,504.829860,641.235625,624.330412,702.729234,710.923994,695.208160,681.622160,704.047493,683.571972,697.094343,712.328562,692.983279,682.917821,680.310260,690.307563,0.000000,0.000000,0.000000,0.000000,0.390054,0.530134,0.582650,0.852372,0.496298,0.928512,0.631647,1.221323,0.695478,0.758316,0.971053,0.607651,1.081153,0.679205,0.951889,0.560208,1.018479,0.733186,1.024694,0.626970,0.995196,1.082330,0.686531,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,61.921408,100.000000,100.000000,100.000000,100.000000,83.147861,100.000000,100.000000,100.000000,95.435296,100.000000,93.880622,100.000000,100.000000,81.458340,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,712.328562,1.221323,61.921408,
7.300000,0.000000,100.115999,151.754426,213.624833,372.934624,317.090937,392.585888,399.676978,420.918278,472.228512,490.114261,396.954271,418.966025,529.193090,515.168253,578.887935,585.513458,572.502582,561.429057,579.987278,563.044683,574.066179,586.683260,571.049888,562.743373,560.572678,568.832962,0.000000,0.000000,0.000000,0.000000,0.343112,0.477578,0.498965,0.821495,0.478470,0.846369,0.572525,1.116200,0.654340,0.692141,0.896549,0.586364,0.994644,0.623355,0.879036,0.537009,0.920122,0.651223,0.935772,0.568829,0.909057,1.005253,0.631946,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,75.557223,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,98.792608,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,586.683260,1.116200,75.557223,
7.400000,0.000000,76.379522,122.087423,166.408770,289.699750,248.037098,306.002800,311.222798,327.661291,366.532100,380.428042,309.094455,326.135434,410.186473,399.240852,448.086726,453.136271,443.002995,434.498968,448.946901,435.756360,444.220366,454.050614,442.121913,435.669080,433.973303,440.395903,0.000000,0.000000,0.000000,0.000000,0.301178,0.434253,0.453326,0.778089,0.458017,0.806262,0.547664,1.004981,0.598197,0.647187,0.826578,0.543935,0.882494,0.596784,0.795054,0.496065,0.817059,0.578101,0.817141,0.544011,0.808325,0.910344,0.603696,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,98.317991,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,454.050614,1.004981,98.317991,
7.500000,0.000000,52.643044,87.331360,116.465037,202.263983,174.023650,214.143853,217.642391,229.103217,255.739737,265.454884,216.149044,228.032436,285.934753,278.256156,312.049038,315.524612,308.428004,302.538247,312.653165,303.417782,309.279800,316.166282,307.942082,303.431483,302.241969,306.734157,0.000000,0.000000,0.000000,0.000000,0.250569,0.368185,0.398317,0.703591,0.433989,0.730642,0.490934,0.871539,0.526608,0.591285,0.750167,0.495378,0.813640,0.541819,0.729650,0.456228,0.760704,0.534955,0.755013,0.486691,0.744250,0.828642,0.547976,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.166282,0.871539,100.000000,
7.600000,0.000000,28.906566,49.059565,64.575000,111.960203,96.618255,118.703053,120.588862,126.930590,141.499562,146.884604,119.759518,126.335799,158.118994,153.853462,172.455507,174.361833,170.424130,167.180043,172.791258,167.667578,170.896384,174.718273,170.201038,167.701216,167.040675,169.531204,0.000000,0.000000,0.000000,0.000000,0.172723,0.288841,0.307695,0.603158,0.384164,0.628519,0.436721,0.681488,0.440308,0.503921,0.627609,0.442802,0.686290,0.472216,0.615519,0.416889,0.648701,0.461500,0.637893,0.432868,0.630086,0.688310,0.476687,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,174.718273,0.688310,100.000000,
7.700000,0.000000,5.170088,8.856958,11.596382,20.091282,17.359603,21.313502,21.648128,22.786121,25.387439,26.354446,21.499092,22.679224,28.362914,27.596235,30.926840,31.267618,30.560212,29.979241,30.987195,30.066785,30.645019,31.331679,30.523637,30.074768,29.956070,30.403336,0.000000,0.000000,0.000000,0.000000,0.063755,0.116133,0.126966,0.310531,0.171502,0.326906,0.247766,0.327081,0.206678,0.272295,0.324749,0.238137,0.362056,0.260588,0.332211,0.225137,0.338068,0.271407,0.346860,0.245976,0.341010,0.354111,0.261122,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.331679,0.362056,100.000000,
7.800000,0.000000,17.872069,31.552818,23.749480,61.153336,57.569264,71.755970,71.751164,71.993476,71.374773,71.622635,71.645164,71.884377,71.302893,71.041174,71.084558,70.994453,70.784530,70.815688,71.146111,70.873522,70.842858,71.055664,71.082580,70.961341,70.872888,70.989374,0.000000,0.000000,0.000000,0.000000,0.040240,0.255585,0.247787,0.506395,0.386479,0.475888,0.303275,0.574673,0.437097,0.382902,0.503110,0.367914,0.520769,0.336549,0.475408,0.290925,0.516783,0.371005,0.474232,0.282338,0.466661,0.509498,0.306200,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.993476,0.574673,100.000000,
7.900000,0.000000,40.720881,71.803757,53.990332,139.366398,131.215322,163.536318,163.507606,164.093133,162.654574,163.253192,163.266564,163.845535,162.529117,161.898961,162.036439,161.827688,161.320232,161.386218,162.176164,161.517576,161.452713,161.966657,162.021217,161.728279,161.526864,161.809058,0.000000,0.000000,0.000000,0.000000,0.050859,0.365714,0.345947,0.615369,0.465606,0.554674,0.421982,0.774765,0.566480,0.496043,0.616826,0.471601,0.651103,0.438998,0.554615,0.417034,0.622948,0.439418,0.557175,0.403076,0.541859,0.624205,0.432820,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.093133,0.774765,100.000000,
8.000000,0.000000,63.569694,111.848554,83.945618,217.646416,204.963782,255.412197,255.318566,256.324599,254.000652,255.028335,254.943609,255.940811,253.910959,252.834200,253.155830,252.820658,251.948274,252.037314,253.372489,252.241212,252.153918,253.036193,253.102565,252.599325,252.285270,252.771989,0.000000,0.000000,0.000000,0.000000,0.057186,0.442050,0.417165,0.699191,0.509782,0.602420,0.451031,0.922852,0.661561,0.563277,0.689724,0.528256,0.747378,0.469911,0.580512,0.453572,0.697578,0.474318,0.608874,0.434224,0.590571,0.700654,0.470252,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,256.324599,0.922852,100.000000,
8.100000,0.000000,86.418507,151.571386,113.453553,296.017804,278.859416,347.424354,347.203207,348.747959,345.441838,347.018325,346.696160,348.231662,345.526673,343.883949,344.529581,344.056658,342.716321,342.809830,344.821174,343.084691,342.993534,344.346840,344.400282,343.627711,343.201628,343.952249,0.000000,0.000000,0.000000,0.000000,0.064786,0.499130,0.459239,0.773119,0.554256,0.626874,0.471781,1.021025,0.716317,0.617449,0.730732,0.582570,0.808968,0.495029,0.587778,0.487999,0.000000,0.508217,0.634170,0.454521,0.624296,0.745185,0.497633,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,94.304433,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.747959,1.021025,94.304433,
8.200000,0.000000,109.267319,190.857417,142.351905,374.487222,352.929674,439.596023,439.165617,441.403889,436.995721,439.277743,438.529097,440.760219,437.441038,435.076446,436.233393,435.609015,433.665929,433.738434,436.597085,434.082027,434.012452,435.971111,435.978179,434.859015,434.321965,435.414254,0.000000,0.000000,0.000000,0.000000,0.073850,0.538997,0.494880,0.815429,0.583423,0.588084,0.487749,1.104199,0.758928,0.658627,0.718407,0.632498,0.832770,0.513722,0.602608,0.526834,0.800134,0.538266,0.613262,0.473952,0.598079,0.749157,0.520475,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,76.534585,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.403889,1.104199,76.534585,
8.300000,0.000000,132.116132,229.591381,170.475287,453.037540,427.179158,531.927246,531.190221,534.306975,528.665302,531.839987,530.427811,533.542668,529.700572,526.428556,528.327716,527.537435,524.830787,524.849913,528.759714,525.259264,525.243594,527.967785,527.886730,526.328737,525.682482,527.209350,0.000000,0.000000,0.000000,0.000000,0.083910,0.598360,0.571432,0.882245,0.614252,0.623876,0.499486,1.182611,0.799411,0.693397,0.701161,0.674302,0.855934,0.526473,0.647551,0.573099,0.848814,0.556021,0.651594,0.493631,0.622357,0.732489,0.539464,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,64.788278,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,534.306975,1.182611,64.788278,
8.400000,0.000000,154.964945,267.659984,197.657662,531.620677,501.582343,624.387572,623.236753,627.436248,620.434576,624.708331,622.353246,626.559795,622.324817,617.941659,620.849169,619.880093,616.232738,616.159672,621.344595,616.630943,616.707913,620.373971,620.155848,618.057332,617.304683,619.368687,0.000000,0.000000,0.000000,0.000000,0.094088,0.666214,0.643272,0.958333,0.686482,0.692307,0.508992,1.253389,0.856723,0.724312,0.744228,0.731214,0.851197,0.533644,0.712301,0.610176,0.884782,0.563631,0.720914,0.517250,0.692952,0.733105,0.557562,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,57.765548,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,627.436248,1.253389,57.765548,
8.500000,0.000000,171.366095,293.903680,215.632313,588.026405,555.186527,690.912531,689.301138,694.589620,686.436218,691.813687,688.339028,693.646816,689.355723,683.865220,687.913084,686.798850,682.206362,682.005033,688.445844,682.514258,682.719674,687.330375,686.936477,684.294939,683.471180,686.077198,0.000000,0.000000,0.000000,0.000000,0.100966,0.711913,0.689485,0.999818,0.734562,0.733967,0.515326,1.292931,1.022469,0.747412,0.780355,0.791073,0.817081,0.532361,0.741999,0.645919,0.871992,0.562026,0.764367,0.542565,0.736831,0.774439,0.574409,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,99.031762,100.000000,100.000000,100.000000,54.420438,92.833588,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,694.589620,1.292931,54.420438,
