13.6	-3.120648703	-0.242600766	1.150753753	0.95644043	-1.152499083	-2.158390508	-0.222820368	-0.258890506	0.662643339	-1.214167383	0.641699388	0.944223125	-1243.9545	542.1862084	-0.700172039	-66.72638889	66.10277778	-0.07618847
13.65	-3.12763002	-0.251327412	1.172861257	0.916297857	-1.130973355	-2.127556358	-0.240855437	-0.247836754	0.638790506	-1.251401074	0.612610567	0.975639052	-1246.386583	544.6182917	-0.703001897	-56.125	56.125	-0.065304403
13.7	-3.143337983	-0.263544717	1.20485896	0.842412252	-1.103048087	-2.06879694	-0.199549311	-0.189077336	0.486946861	-1.009382084	0.45785804	0.79237948	-1250.277916	548.3474861	-0.707246683	-67.35	66.10277778	-0.07618847
13.75	-3.159045947	-0.275762022	1.236856663	0.768526647	-1.075122819	-2.010037522	-0.158243186	-0.130317917	0.335103216	-0.767363095	0.303105513	0.609119909	-1254.16925	552.0766806	-0.711491469	-78.575	76.08055555	-0.087072537
13.8	-3.17475391	-0.287979327	1.268854366	0.694641042	-1.047197551	-1.951278104	-0.11693706	-0.071558499	0.183259571	-0.525344105	0.148352986	0.425860337	-1258.060583	555.805875	-0.715736255	-89.8	86.05833333	-0.097956604
13.85	-3.176499239	-0.28914288	1.270599695	0.688241502	-1.045452222	-1.946042116	-0.07795804	-0.047705666	0.122173047	-0.350229403	0.098901991	0.283906891	-1261.378194	558.8615694	-0.718783794	-83.56388889	79.19861111	-0.087072537
13.9	-3.178244568	-0.290306432	1.272345025	0.681841961	-1.043706892	-1.940806128	-0.03897902	-0.023852833	0.061086524	-0.175114702	0.049450995	0.141953446	-1264.695806	561.9172639	-0.721831333	-77.32777778	72.33888889	-0.07618847
13.95	-3.179989897	-0.291469985	1.274090354	0.675442421	-1.041961563	-1.93557014	0	0	0	0	0	0	-1268.013417	564.9729583	-0.724878872	-71.09166667	65.47916667	-0.065304403
14	-3.179989897	-0.291469985	1.274090354	0.675442421	-1.041961563	-1.934988364	-0.000581776	0	-0.000581776	-0.001745329	0	0.020943951	-1270.040153	568.1346666	-0.727708729	-62.98472222	67.97361111	-0.065304403
14.05	-3.179989897	-0.291469985	1.274090354	0.675442421	-1.041961563	-1.934406587	-0.001163553	0	-0.001163553	-0.003490659	0	0.041887902	-1272.066889	571.296375	-0.730538587	-54.87777778	70.46805556	-0.065304403
14.1	-3.179989897	-0.291469985	1.274090354	0.675442421	-1.041961563	-1.933824811	-0.001745329	0	-0.001745329	-0.005235988	0	0.062831853	-1274.093625	574.4580833	-0.733368444	-46.77083333	72.9625	-0.065304403
14.15	-3.180571674	-0.290888209	1.272926801	0.673697092	-1.04079801	-1.916953295	-0.011635528	0.005817764	-0.015707963	-0.022107504	0.013380858	0.208275957	-1276.444639	578.7547639	-0.73761323	-49.26527778	81.69305556	-0.07618847
14.2	-3.18115345	-0.290306432	1.271763248	0.671951762	-1.039634458	-1.900081779	-0.021525728	0.011635529	-0.029670597	-0.03897902	0.026761715	0.353720062	-1278.795653	583.0514444	-0.741858017	-51.75972222	90.42361111	-0.087072537
14.25	-3.181735227	-0.289724656	1.270599695	0.670206433	-1.038470905	-1.883210263	-0.031415927	0.017453293	-0.043633231	-0.055850536	0.040142573	0.499164166	-1281.146667	587.348125	-0.746102803	-54.25416667	99.15416667	-0.097956604
14.3	-3.183480556	-0.288561103	1.268854366	0.667879327	-1.036725576	-1.861684536	-0.036651915	0.020362175	-0.048869219	-0.068067841	0.045960337	0.587012405	-1284.115056	592.1499306	-0.749150342	-57.37222222	100.4013889	-0.087072537
14.35	-3.185225885	-0.28739755	1.267109037	0.665552222	-1.034980246	-1.840158808	-0.041887902	0.023271057	-0.054105207	-0.080285145	0.051778101	0.674860644	-1287.083444	596.9517361	-0.75219788	-60.49027778	101.6486111	-0.07618847
14.4	-3.186971214	-0.286233997	1.265363708	0.663225116	-1.033234917	-1.818633081	-0.04712389	0.026179939	-0.059341195	-0.09250245	0.057595865	0.762708883	-1290.051833	601.7535417	-0.755245419	-63.60833333	102.8958333	-0.065304403
14.45	-3.190461873	-0.284488668	1.259545944	0.655662022	-1.028580706	-1.755219451	-0.052359878	0.029670597	-0.068067841	-0.099483767	0.063995406	0.858701992	-1293.294611	607.6716111	-0.759490205	-67.35	114.1208333	-0.07618847
14.5	-3.193952531	-0.282743339	1.253728179	0.648098929	-1.023926494	-1.691805822	-0.057595865	0.033161256	-0.076794487	-0.106465084	0.070394946	0.954695101	-1296.537389	613.5896806	-0.763734991	-71.09166666	125.3458333	-0.087072537
14.55	-3.19744319	-0.28099801	1.247910415	0.640535835	-1.019272283	-1.628392192	-0.062831853	0.036651914	-0.085521133	-0.113446401	0.076794487	1.05068821	-1299.780167	619.50775	-0.767979777	-74.83333333	136.5708333	-0.097956604
14.6	-3.202097401	-0.278670904	1.242092651	0.632390965	-1.014036295	-1.558579022	-0.063413629	0.036070138	-0.084939357	-0.118682389	0.081448698	1.048361104	-1302.66125	623.8730278	-0.771027316	-70.46805555	122.2277778	-0.087072537
14.65	-3.206751613	-0.276343799	1.236274887	0.624246096	-1.008800308	-1.488765852	-0.063995406	0.035488361	-0.08435758	-0.123918377	0.08610291	1.046033999	-1305.542334	628.2383055	-0.774074855	-66.10277778	107.8847222	-0.07618847
14.7	-3.211405824	-0.274016693	1.230457123	0.616101226	-1.00356432	-1.418952682	-0.064577182	0.034906585	-0.083775804	-0.129154365	0.090757121	1.043706893	-1308.423417	632.6035833	-0.777122394	-61.7375	93.54166667	-0.065304403
14.75	-3.213151153	-0.27285314	1.227548241	0.612028791	-1.000655438	-1.384046097	-0.063995406	0.035488361	-0.085521133	-0.124500154	0.087266463	1.045452222	-1310.774431	635.5220833	-0.778537323	-59.24305556	84.81111111	-0.054420336
14.8	-3.214896483	-0.271689587	1.224639358	0.607956356	-0.997746556	-1.349139512	-0.063413629	0.036070138	-0.087266463	-0.119845942	0.083775804	1.047197551	-1313.125444	638.4405833	-0.779952251	-56.74861111	76.08055556	-0.043536268
14.85	-3.216641812	-0.270526034	1.221730476	0.603883921	-0.994837674	-1.314232927	-0.062831853	0.036651914	-0.089011792	-0.115191731	0.080285146	1.04894288	-1315.476458	641.3590833	-0.78136718	-54.25416667	67.35	-0.032652201
14.9	-3.221296023	-0.268198928	1.215912712	0.596320828	-0.989601686	-1.244419757	-0.063413629	0.036070138	-0.089011792	-0.119845942	0.081448699	1.047779327	-1317.746403	644.8450694	-0.784197037	-53.63055556	71.71527778	-0.043536268
14.95	-3.225950235	-0.265871823	1.210094948	0.588757734	-0.984365698	-1.174606587	-0.063995406	0.035488361	-0.089011792	-0.124500154	0.082612251	1.046615775	-1320.016347	648.3310556	-0.787026895	-53.00694444	76.08055555	-0.054420336
15	-3.230604446	-0.263544717	1.204277184	0.581194641	-0.97912971	-1.104793417	-0.064577182	0.034906585	-0.089011792	-0.129154365	0.083775804	1.045452222	-1322.286292	651.8170417	-0.789856752	-52.38333333	80.44583333	-0.065304403
15.05	-3.232349775	-0.262381164	1.201368302	0.577122206	-0.976802604	-1.069886832	-0.064577182	0.035488361	-0.089011792	-0.122754824	0.081448698	1.046615775	-1324.207014	653.9996806	-0.791380522	-48.64166666	69.22083333	-0.054420336
15.1	-3.234095104	-0.261217612	1.19845942	0.573049771	-0.974475499	-1.034980246	-0.064577182	0.036070138	-0.089011792	-0.116355284	0.079121593	1.047779327	-1326.127736	656.1823194	-0.792904291	-44.9	57.99583333	-0.043536268
15.15	-3.235840433	-0.260054059	1.195550538	0.568977336	-0.972148393	-1.000073661	-0.064577182	0.036651914	-0.089011792	-0.109955743	0.076794487	1.04894288	-1328.048458	658.3649583	-0.794428061	-41.15833333	46.77083333	-0.032652201
15.2	-3.240494644	-0.257726953	1.189732774	0.560832466	-0.966912405	-0.930260491	-0.065158959	0.036070138	-0.088430016	-0.113446401	0.078539816	1.04894288	-1331.372305	662.0130833	-0.797257918	-53.00694444	59.24305555	-0.043536268
15.25	-3.245148856	-0.255399848	1.183915009	0.552687597	-0.961676418	-0.860447321	-0.065740735	0.035488361	-0.087848239	-0.11693706	0.080285146	1.04894288	-1334.696153	665.6612083	-0.800087776	-64.85555556	71.71527778	-0.054420336
15.3	-3.249803067	-0.253072742	1.178097245	0.544542727	-0.95644043	-0.790634151	-0.066322512	0.034906585	-0.087266463	-0.120427718	0.082030475	1.04894288	-1338.02	669.3093333	-0.802917633	-76.70416667	84.1875	-0.065304403
15.35	-3.253875502	-0.250745636	1.172279481	0.536397857	-0.951204442	-0.720820981	-0.065740735	0.034906585	-0.08610291	-0.120427718	0.079703369	1.047197551	-1342.316681	674.3356389	-0.807162419	-84.1875	94.7888889	-0.07618847
15.4	-3.257947937	-0.248418531	1.166461717	0.528252987	-0.945968455	-0.651007811	-0.065158959	0.034906585	-0.084939357	-0.120427718	0.077376264	1.045452222	-1346.613361	679.3619444	-0.811407206	-91.67083334	105.3902778	-0.087072537
15.45	-3.262020372	-0.246091425	1.160643953	0.520108117	-0.940732467	-0.581194641	-0.064577182	0.034906585	-0.083775804	-0.120427718	0.075049158	1.043706893	-1350.910042	684.38825	-0.815651992	-99.15416667	115.9916667	-0.097956604
15.5	-3.264347478	-0.244927872	1.157735071	0.516035682	-0.937823585	-0.546288056	-0.063995406	0.034906585	-0.085521133	-0.121591271	0.077376264	1.045452222	-1354.751486	688.8408333	-0.8202233	-93.54166667	109.1319445	-0.097956604
15.55	-3.266674583	-0.243764319	1.154826188	0.511963247	-0.934914703	-0.511381471	-0.063413629	0.034906585	-0.087266463	-0.122754824	0.079703369	1.047197551	-1358.592931	693.2934167	-0.824794608	-87.92916667	102.2722222	-0.097956604
15.6	-3.269001689	-0.242600766	1.151917306	0.507890812	-0.932005821	-0.476474886	-0.062831853	0.034906585	-0.089011792	-0.123918377	0.082030475	1.04894288	-1362.434375	697.746	-0.829365916	-82.31666667	95.4125	-0.097956604
15.65	-3.273074124	-0.24027366	1.146099542	0.499745942	-0.926769833	-0.406661716	-0.062250077	0.035488361	-0.089593568	-0.121591271	0.080285146	1.047197551	-1366.001431	701.8805417	-0.833610702	-82.31666667	95.4125	-0.097956604
15.7	-3.277146559	-0.237946555	1.140281778	0.491601073	-0.921533845	-0.336848546	-0.0616683	0.036070138	-0.090175345	-0.119264166	0.078539816	1.045452222	-1369.568486	706.0150833	-0.837855489	-82.31666667	95.4125	-0.097956604
15.75	-3.281218994	-0.235619449	1.134464014	0.483456203	-0.916297857	-0.267035376	-0.061086524	0.036651914	-0.090757121	-0.11693706	0.076794487	1.043706893	-1373.135542	710.149625	-0.842100275	-82.31666667	95.4125	-0.097956604
15.8	-3.2835461	-0.23387412	1.131555132	0.479383768	-0.913970751	-0.232128791	-0.062250077	0.036651914	-0.090757121	-0.119845942	0.07795804	1.045452222	-1375.810834	714.1220278	-0.846345061	-75.45694445	94.16527778	-0.097956604
15.85	-3.285873205	-0.23212879	1.12864625	0.475311333	-0.911643646	-0.197222205	-0.063413629	0.036651914	-0.090757121	-0.122754824	0.079121593	1.047197551	-1378.486125	718.0944305	-0.850589847	-68.59722222	92.91805555	-0.097956604
15.9	-3.288200311	-0.230383461	1.125737368	0.471238898	-0.90931654	-0.16231562	-0.064577182	0.036651914	-0.090757121	-0.125663706	0.080285146	1.04894288	-1381.161417	722.0668333	-0.854834633	-61.7375	91.67083333	-0.097956604
15.95	-3.292272746	-0.228056355	1.119919604	0.463094028	-0.903498776	-0.09250245	-0.064577182	0.036070138	-0.089593568	-0.123918377	0.078539817	1.047197551	-1384.740945	726.3448055	-0.859405941	-66.72638889	91.67083333	-0.097956604
16	-3.296345181	-0.22572925	1.114101839	0.454949159	-0.897681012	-0.02268928	-0.064577182	0.035488361	-0.088430016	-0.122173047	0.076794487	1.045452222	-1388.320472	730.6227778	-0.86397725	-71.71527778	91.67083333	-0.097956604
16.05	-3.300417616	-0.223402144	1.108284075	0.446804289	-0.891863248	0.04712389	-0.064577182	0.034906585	-0.087266463	-0.120427718	0.075049158	1.043706893	-1391.9	734.90075	-0.868548558	-76.70416667	91.67083333	-0.097956604
16.1	-3.304490051	-0.221075038	1.102466311	0.438659419	-0.88662726	0.11693706	-0.063995406	0.034906585	-0.089593569	-0.121009495	0.076794487	1.045452222	-1394.494222	739.4406389	-0.872793344	-71.09166667	96.03611112	-0.097956604
16.15	-3.308562485	-0.218747933	1.096648546	0.430514549	-0.881391273	0.18675023	-0.063413629	0.034906585	-0.091920674	-0.121591271	0.078539817	1.047197551	-1397.088445	743.9805278	-0.87703813	-65.47916667	100.4013889	-0.097956604
16.2	-3.31263492	-0.216420827	1.090830782	0.422369679	-0.876155285	0.2565634	-0.062831853	0.034906585	-0.09424778	-0.122173048	0.080285146	1.04894288	-1399.682667	748.5204167	-0.881282916	-59.86666667	104.7666667	-0.097956604
16.25	-3.314962026	-0.215257274	1.0879219	0.418297244	-0.873828179	0.291469985	-0.063413629	0.034906585	-0.093666003	-0.122754824	0.078539817	1.047779327	-1403.611417	755.33025	-0.887377994	-67.97361111	118.4861111	-0.108840671
16.3	-3.317289131	-0.214093722	1.085013018	0.414224809	-0.871501073	0.32637657	-0.063995406	0.034906585	-0.093084227	-0.123336601	0.076794487	1.046615775	-1407.540167	762.1400834	-0.893473071	-76.08055556	132.2055556	-0.119724739
16.35	-3.319616237	-0.212930169	1.082104136	0.410152374	-0.869173967	0.361283155	-0.064577182	0.034906585	-0.09250245	-0.123918377	0.075049158	1.045452222	-1411.468917	768.9499167	-0.899568149	-84.1875	145.925	-0.130608806
16.4	-3.323688672	-0.210603063	1.076286372	0.402589281	-0.863937979	0.431096325	-0.063995406	0.035488361	-0.093084227	-0.121009495	0.076794487	1.046033998	-1415.44132	775.4354722	-0.905227864	-86.68194444	147.1722222	-0.130608806
16.45	-3.327761107	-0.208275958	1.070468608	0.395026187	-0.858701992	0.500909495	-0.063413629	0.036070138	-0.093666003	-0.118100613	0.078539817	1.046615775	-1419.413722	781.9210278	-0.910887579	-89.17638889	148.4194445	-0.130608806
16.5	-3.331833542	-0.205948852	1.064650844	0.387463094	-0.853466004	0.570722665	-0.062831853	0.036651914	-0.09424778	-0.115191731	0.080285146	1.047197551	-1423.386125	788.4065833	-0.916547294	-91.67083333	149.6666667	-0.130608806
16.55	-3.334160648	-0.204785299	1.061741962	0.383390659	-0.850557122	0.60562925	-0.063413629	0.036651914	-0.092502451	-0.118100613	0.079121593	1.046615775	-1426.547833	795.1353472	-0.922207009	-85.43472222	151.5375	-0.130608806
16.6	-3.336487753	-0.203621746	1.058833079	0.379318224	-0.84764824	0.640535836	-0.063995406	0.036651914	-0.090757121	-0.121009495	0.07795804	1.046033998	-1429.709542	801.8641111	-0.927866724	-79.19861111	153.4083334	-0.130608806
16.65	-3.338814859	-0.202458193	1.055924197	0.375245789	-0.844739358	0.675442421	-0.064577182	0.036651914	-0.089011792	-0.123918377	0.076794487	1.045452222	-1432.87125	808.592875	-0.933526439	-72.9625	155.2791667	-0.130608806
16.7	-3.342887294	-0.200131087	1.050106433	0.367100919	-0.83950337	0.745255591	-0.063413629	0.036651914	-0.089593568	-0.123336601	0.078539816	1.046033998	-1435.926944	814.0058194	-0.938097747	-70.46805556	142.1833334	-0.119724739
16.75	-3.346959729	-0.197803982	1.044288669	0.35895605	-0.834267383	0.815068761	-0.062250077	0.036651914	-0.090175345	-0.122754824	0.080285146	1.046615775	-1438.982639	819.4187639	-0.942669055	-67.97361111	129.0875	-0.108840671
16.8	-3.351032164	-0.195476876	1.038470905	0.35081118	-0.829031395	0.884881931	-0.061086524	0.036651914	-0.090757121	-0.122173048	0.082030475	1.047197551	-1442.038333	824.8317083	-0.947240363	-65.47916667	115.9916667	-0.097956604
16.85	-3.355686375	-0.19314977	1.032653141	0.34266631	-0.823795407	0.954113325	-0.0616683	0.036070138	-0.089593568	-0.122173048	0.082612251	1.047779327	-1444.794694	829.1283889	-0.951485149	-64.85555556	110.3791667	-0.097956604
16.9	-3.360340587	-0.190822665	1.026835376	0.33452144	-0.818559419	1.023344718	-0.062250077	0.035488361	-0.088430016	-0.122173048	0.083194028	1.048361104	-1447.551056	833.4250694	-0.955729936	-64.23194444	104.7666667	-0.097956604
16.95	-3.364994798	-0.188495559	1.021017612	0.32637657	-0.813323431	1.092576112	-0.062831853	0.034906585	-0.087266463	-0.122173048	0.083775804	1.04894288	-1450.307417	837.72175	-0.959974722	-63.60833333	99.15416667	-0.097956604
17	-3.366740127	-0.187332006	1.01810873	0.322304135	-0.810996325	1.127482697	-0.063413629	0.034906585	-0.088430016	-0.122754824	0.083194028	1.04894288	-1452.7395	842.0995	-0.964219508	-61.11388889	99.77777778	-0.097956604
17.05	-3.368485457	-0.186168454	1.015199848	0.3182317	-0.80866922	1.162389282	-0.063995406	0.034906585	-0.089593568	-0.123336601	0.082612251	1.04894288	-1455.171584	846.47725	-0.968464294	-58.61944444	100.4013889	-0.097956604
17.1	-3.370230786	-0.185004901	1.012290966	0.314159265	-0.806342114	1.197295867	-0.064577182	0.034906585	-0.090757121	-0.123918377	0.082030475	1.04894288	-1457.603667	850.855	-0.97270908	-56.125	101.025	-0.097956604
17.15	-3.374303221	-0.182677795	1.006473202	0.306596172	-0.801106126	1.264781931	-0.0616683	0.033743032	-0.087266463	-0.117518836	0.079703369	1.000073661	-1460.135528	856.0933333	-0.977280388	-55.50138889	104.7666667	-0.097956604
17.2	-3.378375656	-0.18035069	1.000655438	0.299033078	-0.795870139	1.332267996	-0.058759418	0.03257948	-0.083775804	-0.111119296	0.077376264	0.951204442	-1462.667389	861.3316667	-0.981851697	-54.87777778	108.5083333	-0.097956604
17.25	-3.382448091	-0.178023584	0.994837674	0.291469985	-0.790634151	1.39975406	-0.055850536	0.031415927	-0.080285146	-0.104719755	0.075049158	0.902335223	-1465.19925	866.57	-0.986423005	-54.25416667	112.25	-0.097956604
17.3	-3.385356973	-0.176860031	0.991347015	0.286233997	-0.787143493	1.443969068	-0.045378561	0.025598163	-0.063995406	-0.085521133	0.059922971	0.735365391	-1467.550264	871.4341667	-0.990667791	-54.25416667	112.25	-0.097956604
17.35	-3.388265855	-0.175696478	0.987856357	0.28099801	-0.783652834	1.488184075	-0.034906585	0.019780398	-0.047705667	-0.066322512	0.044796784	0.56839556	-1469.901278	876.2983333	-0.994912578	-54.25416667	112.25	-0.097956604
17.4	-3.391174737	-0.174532925	0.984365698	0.275762022	-0.780162176	1.532399083	-0.02443461	0.013962634	-0.031415927	-0.04712389	0.029670597	0.401425728	-1472.252292	881.1625	-0.999157364	-54.25416667	112.25	-0.097956604
17.45	-3.391756513	-0.173951149	0.983783922	0.274598469	-0.779580399	1.541707506	-0.019780399	0.011053752	-0.025598163	-0.037233691	0.023852833	0.321140582	-1473.630472	884.9727639	-1.001987221	-46.77083334	104.1430556	-0.087072537
17.5	-3.39233829	-0.173369372	0.983202145	0.273434916	-0.778998623	1.551015928	-0.015126187	0.00814487	-0.019780398	-0.027343492	0.018035069	0.240855437	-1475.008653	888.7830278	-1.004817079	-39.2875	96.03611111	-0.07618847
17.55	-3.392920066	-0.172787596	0.982620369	0.272271363	-0.778416846	1.560324351	-0.010471976	0.005235988	-0.013962634	-0.017453293	0.012217305	0.160570291	-1476.386833	892.5932917	-1.007646936	-31.80416667	87.92916667	-0.065304403
17.6	-3.392920066	-0.172787596	0.982038593	0.272271363	-0.77783507	1.563233233	-0.006981317	0.003490659	-0.009308423	-0.011635529	0.00814487	0.107046861	-1477.958333	897.2204861	-1.010694475	-32.42777778	91.67083334	-0.065304403
17.65	-3.392920066	-0.172787596	0.981456816	0.272271363	-0.777253293	1.566142116	-0.003490659	0.001745329	-0.004654211	-0.005817764	0.004072435	0.05352343	-1479.529833	901.8476806	-1.013742013	-33.05138889	95.4125	-0.065304403
17.7	-3.392920066	-0.172787596	0.98087504	0.272271363	-0.776671517	1.569050998	0	0	0	0	0	0	-1481.101333	906.474875	-1.016789552	-33.675	99.15416667	-0.065304403
17.75	-3.392920066	-0.172787596	0.98087504	0.272271363	-0.776671517	1.569050998	0	0	0	0.000581776	0	0	-1482.722722	910.4472778	-1.01961941	-34.92222222	96.65972222	-0.065304403
17.8	-3.392920066	-0.172787596	0.98087504	0.272271363	-0.776671517	1.569050998	0	0	0	0.001163553	0	0	-1484.344111	914.4196805	-1.022449267	-36.16944445	94.16527778	-0.065304403
17.85	-3.392920066	-0.172787596	0.98087504	0.272271363	-0.776671517	1.569050998	0	0	0	0.001745329	0	0	-1485.9655	918.3920833	-1.025279125	-37.41666667	91.67083333	-0.065304403
17.9	-3.39059296	-0.171042267	0.976220829	0.282161562	-0.783652834	1.559742575	0.027343492	0.023271057	-0.058177642	0.122754824	-0.080866922	-0.113446401	-1488.759278	924.15425	-1.029850433	-44.9	102.2722222	-0.07618847
17.95	-3.388265855	-0.169296937	0.971566617	0.292051762	-0.790634151	1.550434153	0.054686983	0.046542113	-0.116355283	0.243764319	-0.161733844	-0.226892803	-1491.553055	929.9164166	-1.034421741	-52.38333334	112.8736111	-0.087072537
18	-3.385938749	-0.167551608	0.966912406	0.301941961	-0.797615468	1.54112573	0.082030475	0.06981317	-0.174532925	0.364773814	-0.242600766	-0.340339204	-1494.346833	935.6785833	-1.038993049	-59.86666667	123.475	-0.097956604
18.05	-3.376630326	-0.159406738	0.947132008	0.344411639	-0.825540736	1.502728486	0.119264166	0.103556202	-0.251327412	0.535816081	-0.353720062	-0.49043752	-1497.994958	942.8126944	-1.044652764	-67.97361111	137.1944444	-0.108840671
18.1	-3.367321904	-0.151261869	0.927351609	0.386881318	-0.853466004	1.464331243	0.156497856	0.137299235	-0.328121899	0.706858347	-0.464839357	-0.640535835	-1501.643083	949.9468056	-1.050312479	-76.08055556	150.9138889	-0.119724739
18.15	-3.358013481	-0.143116999	0.907571211	0.429350996	-0.881391272	1.425933999	0.193731547	0.171042267	-0.404916386	0.877900614	-0.575958653	-0.790634151	-1505.291208	957.0809167	-1.055972194	-84.1875	164.6333333	-0.130608806
18.2	-3.351032164	-0.136717458	0.893026801	0.461348699	-0.902335223	1.396845178	0.204785299	0.18035069	-0.42702389	0.927351609	-0.607956356	-0.833685606	-1509.182541	963.4854028	-1.06021698	-86.05833333	159.0208333	-0.119724739
18.25	-3.344050847	-0.130317918	0.87848239	0.493346402	-0.923279174	1.367756357	0.215839051	0.189659112	-0.449131394	0.976802605	-0.639954059	-0.876737061	-1513.073875	969.8898889	-1.064461767	-87.92916667	153.4083333	-0.108840671
18.3	-3.33706953	-0.123918377	0.86393798	0.525344105	-0.944223125	1.338667536	0.226892803	0.198967535	-0.471238898	1.0262536	-0.671951762	-0.919788516	-1516.965208	976.294375	-1.068706553	-89.8	147.7958333	-0.097956604
18.35	-3.321361567	-0.109955743	0.831940277	0.595157275	-0.989601686	1.275835683	0.229219909	0.200131088	-0.471820674	1.030326035	-0.678933079	-0.931424044	-1520.981264	983.366125	-1.073277861	-88.55277778	149.0430555	-0.097956604
18.4	-3.305653603	-0.095993109	0.799942574	0.664970445	-1.034980246	1.21300383	0.231547014	0.20129464	-0.472402451	1.03439847	-0.685914396	-0.943059573	-1524.997319	990.437875	-1.077849169	-87.30555555	150.2902778	-0.097956604
18.45	-3.28994564	-0.082030475	0.767944871	0.734783615	-1.080358807	1.150171977	0.23387412	0.202458193	-0.472984227	1.038470905	-0.692895713	-0.954695101	-1529.013375	997.509625	-1.082420477	-86.05833333	151.5375	-0.097956604
18.5	-3.274237677	-0.068649617	0.735947168	0.804596785	-1.126319144	1.086758348	0.232710567	0.203621746	-0.474729556	1.041961563	-0.689986831	-0.950622666	-1532.742569	1004.319458	-1.086665263	-86.05833333	153.4083333	-0.097956604
18.55	-3.258529713	-0.05526876	0.703949465	0.874409955	-1.172279481	1.023344718	0.231547014	0.204785299	-0.476474886	1.045452222	-0.687077949	-0.946550231	-1536.471764	1011.129292	-1.09091005	-86.05833333	155.2791667	-0.097956604
18.6	-3.24282175	-0.041887902	0.671951762	0.944223125	-1.218239818	0.959931089	0.230383461	0.205948852	-0.478220215	1.04894288	-0.684169067	-0.942477796	-1540.200958	1017.939125	-1.095154836	-86.05833333	157.15	-0.097956604
18.65	-3.235258657	-0.034906585	0.655662022	0.97912971	-1.240929098	0.928515162	0.23212879	0.205367075	-0.478801991	1.049524657	-0.684169067	-0.946550231	-1542.87625	1022.965431	-1.097984693	-77.95138889	143.4305556	-0.087072537
18.7	-3.227695563	-0.027925268	0.639372283	1.014036295	-1.263618379	0.897099236	0.23387412	0.204785299	-0.479383768	1.050106433	-0.684169067	-0.950622666	-1545.551541	1027.991736	-1.100814551	-69.84444444	129.7111111	-0.07618847
18.75	-3.22013247	-0.020943951	0.623082543	1.04894288	-1.286307659	0.865683309	0.235619449	0.204203522	-0.479965544	1.05068821	-0.684169067	-0.954695101	-1548.226833	1033.018042	-1.103644408	-61.7375	115.9916667	-0.065304403
18.8	-3.204424507	-0.007563093	0.59108484	1.11875605	-1.331686219	0.802851456	0.233292343	0.204203522	-0.478220215	1.044288669	-0.684750843	-0.945968455	-1550.671389	1038.780209	-1.108215716	-58.61944444	118.4861111	-0.07618847
18.85	-3.188716543	0.005817764	0.559087137	1.188569221	-1.37706478	0.740019603	0.230965238	0.204203522	-0.476474886	1.037889129	-0.68533262	-0.937241808	-1553.115944	1044.542375	-1.112787025	-55.50138889	120.9805556	-0.087072537
18.9	-3.17300858	0.019198622	0.527089434	1.258382391	-1.42244334	0.67718775	0.228638132	0.204203522	-0.474729557	1.031489588	-0.685914396	-0.928515162	-1555.5605	1050.304542	-1.117358333	-52.38333333	123.475	-0.097956604
18.95	-3.160209499	0.03083415	0.499745942	1.317141809	-1.46142236	0.62366432	0.201876417	0.180932465	-0.42062435	0.909898317	-0.607956356	-0.82321363	-1558.073653	1055.00657	-1.121603119	-54.25416666	118.4861111	-0.097956604
19	-3.147410418	0.042469679	0.472402451	1.375901227	-1.50040138	0.570140889	0.175114701	0.157661409	-0.366519143	0.788307045	-0.529998316	-0.717912099	-1560.586805	1059.708597	-1.125847905	-56.125	113.4972222	-0.097956604
19.05	-3.134611337	0.054105207	0.445058959	1.434660645	-1.5393804	0.516617459	0.148352986	0.134390352	-0.312413936	0.666715774	-0.452040276	-0.612610567	-1563.099958	1064.410625	-1.130092691	-57.99583333	108.5083333	-0.097956604
19.1	-3.128211796	0.059341195	0.432841654	1.462004137	-1.557415469	0.492182849	0.111119295	0.100065544	-0.23387412	0.499745942	-0.337430322	-0.458439817	-1564.640278	1067.491264	-1.132922549	-50.5125	96.03611109	-0.087072537
19.15	-3.121812256	0.064577182	0.42062435	1.489347628	-1.575450538	0.46774824	0.073885605	0.065740735	-0.155334303	0.332776111	-0.222820368	-0.304269066	-1566.180597	1070.571903	-1.135752406	-43.02916666	83.56388888	-0.07618847
19.2	-3.115412715	0.06981317	0.408407045	1.51669112	-1.593485607	0.44331363	0.036651914	0.031415927	-0.076794487	0.165806279	-0.108210414	-0.150098316	-1567.720917	1073.652542	-1.138582264	-35.54583333	71.09166667	-0.065304403
19.25	-3.114830939	0.070394946	0.406661716	1.519600002	-1.595230936	0.440986524	0.026179939	0.022107504	-0.054686983	0.118100613	-0.077376264	-0.108210414	-1570.951222	1079.676625	-1.143153572	-46.77083333	90.42361111	-0.07618847
19.3	-3.114249162	0.070976723	0.404916386	1.522508884	-1.596976266	0.438659419	0.015707963	0.012799082	-0.03257948	0.070394946	-0.046542113	-0.066322512	-1574.181528	1085.700709	-1.14772488	-57.99583333	109.7555556	-0.087072537
19.35	-3.113667386	0.071558499	0.403171057	1.525417766	-1.598721595	0.436332313	0.005235988	0.003490659	-0.010471976	0.02268928	-0.015707963	-0.02443461	-1577.411833	1091.724792	-1.152296188	-69.22083333	129.0875	-0.097956604
