0.000000	3.550994	-1.822156	2.196732	-1.968036	-1.522714	-1.153659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.033333	3.551179	-1.822128	2.196705	-1.968043	-1.522719	-1.153473	0.032411	0.004894	-0.004747	-0.001131	-0.000825	0.032421
0.079959	3.556901	-1.821264	2.195867	-1.968242	-1.522864	-1.147750	0.275420	0.041588	-0.040337	-0.009614	-0.007008	0.275504
0.177401	3.576733	-1.818270	2.192962	-1.968935	-1.523369	-1.127911	0.275037	0.041530	-0.040281	-0.009600	-0.006998	0.275121
0.326005	3.610501	-1.813171	2.188017	-1.970113	-1.524228	-1.094133	0.274275	0.041415	-0.040169	-0.009574	-0.006979	0.274359
0.526487	3.658250	-1.805961	2.181024	-1.971780	-1.525443	-1.046370	0.272927	0.041211	-0.039972	-0.009527	-0.006944	0.273010
0.780831	3.719935	-1.796647	2.171990	-1.973933	-1.527013	-0.984666	0.270009	0.040771	-0.039544	-0.009425	-0.006870	0.270091
1.082433	3.795527	-1.785232	2.160919	-1.976572	-1.528936	-0.909051	0.268373	0.040524	-0.039305	-0.009368	-0.006829	0.268455
1.334997	3.869500	-1.774062	2.150085	-1.979154	-1.530818	-0.835055	0.265214	0.040047	-0.038842	-0.009258	-0.006748	0.265294
1.536655	3.929493	-1.765004	2.141299	-1.981248	-1.532345	-0.775043	0.262945	0.039704	-0.038510	-0.009178	-0.006690	0.263025
1.686221	3.975550	-1.758049	2.134553	-1.982856	-1.533517	-0.728972	0.261200	0.039441	-0.038254	-0.009117	-0.006646	0.261280
1.782899	4.007627	-1.753206	2.129856	-1.983975	-1.534333	-0.696886	0.259710	0.039216	-0.038036	-0.009065	-0.006608	0.259789
1.825972	4.025767	-1.750467	2.127199	-1.984609	-1.534794	-0.678741	0.258857	0.039087	-0.037911	-0.009036	-0.006586	0.258936
1.859305	4.030331	-1.749500	2.126458	-1.984972	-1.534912	-0.674173	0.031911	0.084282	-0.025411	-0.059621	-0.001262	0.032565
1.905653	4.034034	-1.739721	2.123510	-1.991890	-1.535058	-0.670394	0.137012	0.361875	-0.109106	-0.255991	-0.005420	0.139823
1.991383	4.043032	-1.715956	2.116345	-2.008701	-1.535414	-0.661212	0.135737	0.358506	-0.108090	-0.253608	-0.005369	0.138521
2.117253	4.057307	-1.678251	2.104976	-2.035373	-1.535979	-0.646643	0.134449	0.355105	-0.107065	-0.251202	-0.005319	0.137207
2.282289	4.076878	-1.626562	2.089392	-2.071939	-1.536753	-0.626671	0.134575	0.355438	-0.107165	-0.251438	-0.005324	0.137335
2.477932	4.101722	-1.560944	2.069608	-2.118357	-1.537736	-0.601318	0.138906	0.366875	-0.110614	-0.259528	-0.005495	0.141755
2.626203	4.126250	-1.496160	2.050076	-2.164185	-1.538706	-0.576286	0.147631	0.389920	-0.117561	-0.275830	-0.005840	0.150659
2.730480	4.145501	-1.445317	2.034746	-2.200152	-1.539468	-0.556641	0.159219	0.420526	-0.126789	-0.297481	-0.006298	0.162484
2.801578	4.159456	-1.408458	2.023633	-2.226226	-1.540020	-0.542399	0.159166	0.420387	-0.126747	-0.297382	-0.006296	0.162431
2.839456	4.168134	-1.385539	2.016723	-2.242438	-1.540363	-0.533544	0.159195	0.420462	-0.126770	-0.297436	-0.006297	0.162460
2.872789	4.171516	-1.376606	2.014030	-2.248758	-1.540497	-0.530092	0.022302	0.058903	-0.017759	-0.041668	-0.000882	0.022759
2.934101	4.166417	-1.377444	2.015464	-2.249600	-1.540609	-0.527477	-0.195708	-0.037497	0.056145	-0.027967	-0.004172	0.097093
3.065007	4.147425	-1.381083	2.020912	-2.252314	-1.541014	-0.518055	-0.198324	-0.037998	0.056895	-0.028341	-0.004228	0.098391
3.264198	4.114493	-1.387393	2.030360	-2.257020	-1.541716	-0.501717	-0.200434	-0.038402	0.057501	-0.028642	-0.004273	0.099438
3.529198	4.067576	-1.396382	2.043819	-2.263725	-1.542716	-0.478440	-0.203347	-0.038960	0.058336	-0.029058	-0.004335	0.100883
3.855747	4.006719	-1.408042	2.061278	-2.272421	-1.544013	-0.448248	-0.207779	-0.039809	0.059608	-0.029692	-0.004429	0.103082
4.239539	3.931876	-1.422381	2.082749	-2.283116	-1.545609	-0.411118	-0.213168	-0.040842	0.061154	-0.030462	-0.004544	0.105756
4.674246	3.843094	-1.439391	2.108219	-2.295804	-1.547501	-0.367072	-0.220321	-0.042213	0.063206	-0.031484	-0.004697	0.109304
5.131375	3.741239	-1.458906	2.137439	-2.310359	-1.549673	-0.316540	-0.229081	-0.043891	0.065719	-0.032736	-0.004883	0.113651
5.570073	3.636519	-1.478970	2.167481	-2.325323	-1.551905	-0.264587	-0.238705	-0.045735	0.068480	-0.034111	-0.005089	0.118425
6.004469	3.531800	-1.499034	2.197523	-2.340288	-1.554137	-0.212634	-0.241070	-0.046188	0.069158	-0.034449	-0.005139	0.119598
6.439443	3.427080	-1.519098	2.227565	-2.355252	-1.556370	-0.160681	-0.240749	-0.046127	0.069066	-0.034403	-0.005132	0.119439
6.815142	3.329037	-1.537882	2.255692	-2.369263	-1.558460	-0.112041	-0.242419	-0.046446	0.069545	-0.034642	-0.005168	0.120267
7.128812	3.244931	-1.553997	2.279820	-2.381282	-1.560253	-0.070314	-0.245844	-0.047103	0.070528	-0.035131	-0.005241	0.121967
7.384332	3.174809	-1.567432	2.299936	-2.391302	-1.561747	-0.035526	-0.247147	-0.047352	0.070902	-0.035318	-0.005268	0.122613
7.582018	3.118628	-1.578196	2.316054	-2.399330	-1.562945	-0.007654	-0.248822	-0.047673	0.071382	-0.035557	-0.005304	0.123444
7.722937	3.076432	-1.586280	2.328159	-2.405360	-1.563845	0.013280	-0.249973	-0.047894	0.071712	-0.035721	-0.005329	0.124015
7.807741	3.048177	-1.591694	2.336265	-2.409398	-1.564447	0.027298	-0.250736	-0.048040	0.071931	-0.035830	-0.005345	0.124394
7.841074	3.033906	-1.594428	2.340359	-2.411437	-1.564751	0.034378	-0.219019	-0.041963	0.062832	-0.031298	-0.004669	0.108658
7.874407	3.030645	-1.595181	2.341329	-2.411604	-1.564795	0.033741	-0.168624	-0.048419	0.052666	0.013606	-0.000318	-0.199860
7.944519	3.019125	-1.598489	2.344927	-2.410674	-1.564816	0.020087	-0.248193	-0.071266	0.077517	0.020026	-0.000468	-0.294167
8.063246	2.995843	-1.605174	2.352198	-2.408795	-1.564860	-0.007508	-0.245788	-0.070575	0.076766	0.019832	-0.000464	-0.291318
8.227314	2.960761	-1.615247	2.363155	-2.405965	-1.564926	-0.049088	-0.249666	-0.071689	0.077977	0.020145	-0.000471	-0.295913
