time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
8.600000,0.000000,171.366095,291.749510,212.569401,587.993882,555.551143,691.195322,689.266023,695.159982,686.675129,692.663733,688.320870,694.245522,690.407669,684.316330,689.178462,688.033081,682.916828,682.593443,689.694795,683.089594,683.416787,688.548647,688.003026,685.060564,684.247723,687.157475,0.000000,0.000000,0.000000,0.000000,0.100984,0.710983,0.688849,1.001571,0.739025,0.730980,0.513754,1.276806,1.113501,0.753877,0.782142,0.000000,0.829770,0.522629,0.732858,0.000000,0.815085,0.542344,0.769061,0.558992,0.739163,0.780645,0.586680,300.000000,300.000000,300.000000,300.000000,300.000000,163.435820,163.587265,98.894494,179.087304,181.858628,300.000000,55.863477,72.017822,241.624949,169.627425,300.000000,156.132094,300.000000,186.825705,300.000000,154.611876,300.000000,170.375222,300.000000,178.327985,168.930769,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,695.159982,1.276806,55.863477,
8.700000,0.000000,171.366095,289.600992,209.493390,587.779473,555.740272,691.300030,689.089413,695.518987,686.801764,693.330076,688.162943,694.633902,691.291903,684.673165,690.291323,689.128276,683.550390,683.109203,690.790445,683.591502,684.036187,689.627070,688.937930,685.729915,684.930227,688.108378,0.000000,0.000000,0.000000,0.000000,0.000000,0.709993,0.688167,1.001942,0.738955,0.722609,0.516329,1.269268,1.220985,0.762769,0.775743,0.837722,0.842836,0.522176,0.720358,0.712032,0.736524,0.520176,0.769346,0.578705,0.740145,0.775680,0.611231,300.000000,300.000000,300.000000,300.000000,300.000000,163.374738,163.141983,99.011423,180.360634,185.711099,300.000000,56.885409,58.160235,240.836869,172.705192,162.257469,154.881388,300.000000,191.974951,202.686846,180.178988,300.000000,171.192594,300.000000,178.542268,174.324816,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,695.518987,1.269268,56.885409,
8.800000,0.000000,171.366095,287.458874,206.404568,587.382139,555.753121,691.225733,688.773081,695.662339,686.814297,693.804774,687.867187,694.807672,691.998220,684.931489,691.238644,690.071547,684.099381,683.546046,691.719796,684.013687,684.570184,690.552777,689.729926,686.294728,685.510544,688.918714,0.000000,0.000000,0.000000,0.000000,0.101196,0.708942,0.687441,1.000979,0.739275,0.708871,0.525917,1.266853,1.292961,0.764975,0.772048,0.854047,0.843838,0.532295,0.704339,0.737948,0.738818,0.503983,0.766356,0.596892,0.737145,0.772388,0.645076,300.000000,300.000000,300.000000,300.000000,300.000000,163.678619,163.937859,99.263769,178.985382,192.165622,300.000000,57.098962,52.869274,238.213317,175.326354,155.642138,157.667967,300.000000,203.526559,189.690989,179.311874,300.000000,174.379386,300.000000,179.894439,178.643672,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,695.662339,1.292961,52.869274,
8.900000,0.000000,171.366095,285.323919,203.303229,586.800920,555.588994,690.971598,688.318420,695.586246,686.710212,694.080134,687.435145,694.763056,692.516522,685.086193,692.007379,690.849819,684.555095,683.896593,692.469831,684.348744,685.010057,691.312716,690.367436,686.745951,685.979708,689.576960,0.000000,0.000000,0.000000,0.000000,0.101395,0.707821,0.686668,0.998728,0.817317,0.688775,0.542158,1.265322,1.331308,0.763179,0.767344,0.859641,0.844651,0.553439,0.685651,0.753592,0.741801,0.495622,0.760001,0.610882,0.731183,0.765639,0.683155,300.000000,300.000000,300.000000,300.000000,300.000000,164.110407,164.015510,99.606128,153.530366,201.811882,300.000000,56.729005,50.635007,233.532993,181.114998,152.012630,160.874524,300.000000,214.958061,180.293452,178.590341,300.000000,178.419824,281.699215,182.776236,185.563594,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,695.586246,1.331308,50.635007,
9.000000,0.000000,171.366095,283.196906,200.189673,586.034942,555.247292,690.536881,687.726406,695.287453,686.486316,694.148782,686.867927,694.496809,692.836924,685.131346,692.584603,691.449980,684.907889,684.152434,693.027660,684.588252,685.346154,691.893805,690.838705,687.073838,686.328037,690.071389,0.000000,0.000000,0.000000,0.000000,0.101656,0.706629,0.685849,0.995202,0.875540,0.661269,0.562055,1.261425,1.359490,0.763213,0.761272,0.859568,0.834488,0.583776,0.668164,0.763019,0.740334,0.495128,0.746891,0.628095,0.722129,0.756823,0.723066,300.000000,300.000000,300.000000,300.000000,300.000000,164.297432,164.362668,100.164684,138.580564,215.389558,300.000000,57.201190,48.588863,226.165879,186.521828,148.553649,166.871724,300.000000,230.586744,175.188676,179.791112,300.000000,184.211437,256.724047,186.759895,195.088897,283.111947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,695.287453,1.359490,48.588863,
9.100000,0.000000,168.796094,276.865232,194.111738,576.309811,546.408754,679.574749,676.695333,684.344405,675.849041,683.595911,675.876380,683.598707,682.557590,674.786440,682.565029,681.482832,674.871878,674.041533,682.981703,674.453902,675.286297,681.900539,680.766739,676.960899,676.248896,680.036115,0.000000,0.000000,0.000000,0.000000,0.100935,0.697941,0.677992,0.984674,0.924946,0.621426,0.575982,1.245155,1.362894,0.761563,0.750342,0.847550,0.808421,0.616517,0.655704,0.762943,0.728585,0.501483,0.721089,0.647770,0.703817,0.742665,0.753810,300.000000,300.000000,300.000000,300.000000,300.000000,167.078303,166.972559,104.373734,123.713243,237.647837,300.000000,58.517090,49.340115,220.630939,195.594976,153.779166,180.820754,300.000000,257.273180,174.595385,184.797246,300.000000,197.178438,237.425782,198.186712,208.639608,248.054756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,684.344405,1.362894,49.340115,
9.200000,0.000000,145.947281,237.738018,165.382646,497.414662,471.904656,586.967139,584.422996,591.128717,583.996066,590.783678,583.737871,590.511077,590.090442,583.296967,590.300550,589.402419,583.613079,582.834338,590.644662,583.176802,583.957033,589.747608,588.703206,585.369072,584.773339,588.093316,0.000000,0.000000,0.000000,0.000000,0.091362,0.629586,0.609751,0.918211,0.912279,0.575156,0.571575,1.159508,1.263431,0.734030,0.704361,0.795263,0.743607,0.626612,0.634668,0.709697,0.659981,0.499548,0.649649,0.627161,0.635882,0.709375,0.741226,300.000000,300.000000,300.000000,300.000000,300.000000,193.785081,193.273239,123.055327,126.585989,300.000000,300.000000,68.636179,57.464910,242.267743,230.714018,179.352485,222.813760,300.000000,300.000000,199.025745,221.487626,300.000000,240.063378,254.695464,237.720607,260.406022,257.219301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,591.128717,1.263431,57.464910,
9.300000,0.000000,123.098468,199.334637,137.717224,418.814972,397.550186,494.541354,492.377950,498.056099,492.239765,497.984491,491.817818,497.555226,497.547827,491.809357,497.870646,497.145974,492.248553,491.553245,498.148950,491.831534,492.527898,497.425298,496.505654,493.684120,493.197211,496.008133,0.000000,0.000000,0.000000,0.000000,0.081142,0.565688,0.532761,0.832488,0.851831,0.547340,0.559980,1.066587,1.149823,0.704494,0.679792,0.766719,0.691475,0.627473,0.602791,0.644121,0.608934,0.496466,0.615174,0.609795,0.606634,0.678518,0.718208,300.000000,300.000000,300.000000,300.000000,300.000000,230.182272,228.483507,149.602894,141.513250,300.000000,300.000000,83.067359,69.891911,279.368748,280.822935,180.465401,285.822928,300.000000,300.000000,237.203515,271.494918,300.000000,300.000000,285.786854,295.423469,300.000000,281.937115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,498.148950,1.149823,69.891911,
9.400000,0.000000,100.249656,161.537444,110.952308,340.534199,323.388813,402.337057,400.575661,405.189676,400.613445,405.279707,400.132173,404.795647,405.023991,400.370498,405.384012,404.819198,400.842918,400.253854,405.602433,400.473115,401.062909,405.038512,404.267748,401.976110,401.590792,403.874640,0.000000,0.000000,0.000000,0.000000,0.071188,0.529633,0.479124,0.778955,0.809592,0.505316,0.537233,0.987713,1.044412,0.668951,0.649429,0.785587,0.637469,0.616389,0.565398,0.607559,0.588289,0.488388,0.576275,0.590997,0.581107,0.638426,0.685179,300.000000,300.000000,300.000000,300.000000,300.000000,282.869067,281.540613,191.232853,169.905216,300.000000,300.000000,104.162298,88.425507,300.000000,300.000000,195.522743,300.000000,300.000000,300.000000,292.249592,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,405.602433,1.044412,88.425507,
9.500000,0.000000,77.400843,124.231745,84.924381,262.561044,249.430396,310.359763,309.006199,312.549761,309.127359,312.709925,308.671917,312.254208,312.573473,309.005497,312.910120,312.491090,309.439380,308.972233,313.073634,309.136880,309.604512,312.655325,312.049081,310.289768,309.999497,311.753294,0.000000,0.000000,0.000000,0.000000,0.062363,0.487138,0.441713,0.720414,0.765342,0.472401,0.505745,0.907033,0.945732,0.625029,0.607807,0.764046,0.577720,0.587385,0.521364,0.571638,0.545849,0.473229,0.528275,0.553091,0.540712,0.580969,0.640275,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,256.811962,217.587643,300.000000,300.000000,137.382019,117.555424,300.000000,300.000000,237.549903,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.073634,0.945732,117.555424,
9.600000,0.000000,54.552030,87.303349,59.466561,184.854364,175.656410,218.586024,217.637810,220.120391,217.771131,220.280457,217.406605,219.916688,220.216013,217.719445,220.483551,220.197728,218.060826,217.725806,220.596083,217.839373,218.174695,220.310782,219.878578,218.646359,218.445698,219.674280,0.000000,0.000000,0.000000,0.000000,0.055030,0.419188,0.390564,0.640102,0.693613,0.441811,0.472083,0.806959,0.833697,0.562475,0.546422,0.701634,0.512138,0.536497,0.475409,0.516953,0.500097,0.450239,0.481997,0.506498,0.497622,0.515258,0.573422,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,197.566757,172.378625,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,220.596083,0.833697,172.378625,
9.700000,0.000000,31.703217,50.640188,34.411855,107.351055,102.027198,126.970861,126.422640,127.858399,126.518220,127.969229,126.289980,127.741779,127.943750,126.501094,128.110582,127.948233,126.712808,126.516104,128.174942,126.581152,126.778017,128.012902,127.760102,127.047593,126.932503,127.642991,0.000000,0.000000,0.000000,0.000000,0.048626,0.335449,0.311168,0.559490,0.610349,0.390155,0.433088,0.664128,0.678646,0.483639,0.471929,0.599640,0.443462,0.467612,0.394329,0.459574,0.448930,0.388655,0.434087,0.454278,0.447279,0.431114,0.487868,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.174942,0.678646,300.000000,
9.800000,0.000000,13.028023,20.499893,14.037814,43.864188,41.636679,51.940922,53.624244,50.332306,53.413513,50.071774,53.631038,50.303138,49.853618,53.193778,49.574375,49.965986,52.834887,53.273901,49.591837,53.290352,52.850871,49.982734,50.594056,52.240528,52.267358,50.619567,0.000000,0.000000,0.000000,0.000000,0.018790,0.212268,0.204620,0.441344,0.454816,0.272588,0.314162,0.484279,0.468251,0.329826,0.328606,0.424283,0.296700,0.306156,0.268237,0.355890,0.340546,0.257174,0.308327,0.342844,0.327321,0.286299,0.329441,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.631038,0.484279,300.000000,
9.900000,0.000000,0.781062,4.325762,5.008988,18.453029,18.380902,18.482819,32.615672,28.119356,41.510555,37.526748,33.220816,27.945035,47.366883,50.841243,60.808752,61.880035,63.904175,63.298036,60.792986,63.286802,63.891715,61.864085,56.889789,57.787629,58.003996,56.805999,0.000000,0.000000,0.000000,0.000000,0.042835,0.047264,0.011554,0.298640,0.243583,0.345751,0.336448,0.273419,0.082587,0.345131,0.358887,0.281130,0.503312,0.259927,0.391583,0.324088,0.489719,0.354187,0.490974,0.343770,0.468030,0.390141,0.327967,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.904175,0.503312,300.000000,
10.000000,0.000000,0.125760,5.213075,5.327076,19.550337,19.539541,19.550089,32.264591,31.905981,42.228407,41.436904,32.873141,31.714355,51.496015,52.423638,65.420307,66.276248,66.585298,65.659805,65.409406,65.653165,66.577705,66.265390,60.736637,60.536858,60.721324,60.606748,0.000000,0.000000,0.000000,0.000000,0.043763,0.042287,0.000000,0.281097,0.251822,0.355760,0.356863,0.268117,0.088703,0.362289,0.364779,0.294667,0.522282,0.272505,0.397973,0.338576,0.497739,0.364507,0.505364,0.358507,0.480821,0.427891,0.347425,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.585298,0.522282,300.000000,
10.100000,0.000000,0.562298,7.061114,7.564287,27.785960,27.742742,27.786932,47.149608,44.339309,61.026928,58.108730,48.034332,44.070333,72.631757,75.388275,92.645324,94.006086,95.404292,94.237666,92.626583,94.225892,95.390912,93.987361,86.235016,86.550436,86.836746,86.070918,0.000000,0.000000,0.000000,0.000000,0.049275,0.047111,0.000599,0.342737,0.283009,0.425594,0.423471,0.320399,0.104261,0.422568,0.424134,0.346097,0.587668,0.315537,0.437216,0.394872,0.557793,0.406679,0.573185,0.409398,0.547094,0.466284,0.405454,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.404292,0.587668,300.000000,
10.200000,0.000000,0.777533,9.765024,10.460005,38.372715,38.316622,38.377765,65.098645,61.338626,84.225539,80.284307,66.320182,60.967463,100.340736,104.071511,128.000707,129.867154,131.747965,130.133596,127.974769,130.118213,131.730275,129.841369,119.107566,119.510879,119.905227,118.878895,0.000000,0.000000,0.000000,0.000000,0.052570,0.049878,0.001937,0.403576,0.330452,0.480699,0.487751,0.375249,0.133672,0.465002,0.457098,0.402085,0.637984,0.368730,0.460528,0.430155,0.595507,0.425126,0.620613,0.434963,0.585344,0.492581,0.448661,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.747965,0.637984,300.000000,
10.300000,0.000000,0.992769,12.469975,13.355987,48.911828,48.846410,48.924540,82.978665,78.335336,107.287756,102.371548,84.535645,77.862732,127.939837,132.601207,163.234812,165.595762,167.931388,165.871728,163.201755,165.853648,167.910225,165.563118,151.838286,152.312192,152.813415,151.543630,0.000000,0.000000,0.000000,0.000000,0.055411,0.052067,0.003161,0.449052,0.371764,0.505362,0.521893,0.414046,0.169432,0.491912,0.476636,0.435914,0.680971,0.406652,0.482136,0.449188,0.627733,0.439747,0.655045,0.448229,0.615063,0.513657,0.470296,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,167.931388,0.680971,300.000000,
10.400000,0.000000,1.208004,15.176263,16.252311,59.389807,59.319603,59.414756,100.807517,95.289537,130.206316,124.317555,102.698677,94.716519,155.375634,160.959407,198.294960,201.141205,203.927851,201.430708,198.255002,201.411179,203.904381,201.102078,184.379616,184.921936,185.528979,184.017593,0.000000,0.000000,0.000000,0.000000,0.057675,0.053751,0.003859,0.476981,0.402688,0.521645,0.545250,0.436673,0.203926,0.517332,0.494118,0.454661,0.717708,0.428192,0.502368,0.466267,0.656916,0.454494,0.681527,0.460124,0.641931,0.533555,0.487712,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,293.855258,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203.927851,0.717708,293.855258,
10.500000,0.000000,1.423239,17.884199,19.149054,69.792766,69.723323,69.835536,118.629197,112.135021,153.001237,146.055914,120.853771,111.462897,182.586382,189.153008,233.123699,236.451976,239.731805,236.813117,233.077300,236.793760,239.707566,236.407017,216.687408,217.324896,218.037111,216.256973,0.000000,0.000000,0.000000,0.000000,0.059303,0.055031,0.004256,0.494312,0.422653,0.537122,0.568372,0.451055,0.228817,0.542505,0.509614,0.465887,0.748614,0.440532,0.521794,0.476248,0.685411,0.469325,0.703392,0.470779,0.666761,0.551808,0.503982,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,252.873224,300.000000,300.000000,300.000000,289.369335,300.000000,289.363592,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.731805,0.748614,252.873224,
10.600000,0.000000,1.614265,20.289804,21.720548,78.923261,78.862034,78.989424,134.500175,126.875211,173.134581,165.039109,137.020533,126.116934,206.416370,214.017465,263.715285,267.476856,271.304564,268.039746,263.664023,268.022834,271.281851,267.427829,245.058973,245.850577,246.655939,244.567166,0.000000,0.000000,0.000000,0.000000,0.060167,0.056051,0.004902,0.506475,0.434697,0.550945,0.591638,0.462096,0.242395,0.563995,0.521098,0.473494,0.771572,0.448501,0.539301,0.482644,0.711906,0.483535,0.720962,0.479266,0.688262,0.566819,0.516911,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,225.726951,300.000000,300.000000,300.000000,257.206238,300.000000,256.401562,300.000000,280.739023,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,271.304564,0.771572,225.726951,
10.700000,0.000000,1.614265,20.295346,21.721956,78.671520,78.628849,78.756336,134.593234,126.400772,172.873911,164.320144,137.112764,125.646831,205.669873,213.618475,262.967449,266.737996,270.802171,267.600123,262.918178,267.588743,270.784774,266.691576,244.343691,245.284987,246.089351,243.849852,0.000000,0.000000,0.000000,0.000000,0.058710,0.055681,0.005055,0.507123,0.436152,0.543872,0.599969,0.463107,0.244463,0.560266,0.516858,0.470022,0.765711,0.448043,0.535183,0.477219,0.713813,0.483937,0.714578,0.475656,0.686773,0.563169,0.514332,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,226.265306,300.000000,300.000000,300.000000,258.693888,300.000000,257.884010,300.000000,283.467697,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.802171,0.765711,226.265306,
