time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,Robot_ImpactVel_7,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,EE_ImpactVel_4,EE_ImpactVel_5,EE_ImpactVel_6,EE_ImpactVel_7,EE_ImpactVel_8,EE_ImpactVel_9,EE_ImpactVel_10,EE_ImpactVel_11,EE_ImpactVel_12,EE_ImpactVel_13,EE_ImpactVel_14,EE_ImpactVel_15,EE_ImpactVel_16,EE_ImpactVel_17,EE_ImpactVel_18,EE_ImpactVel_19,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,Robot_CRI_7,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,EE_CRI_4,EE_CRI_5,EE_CRI_6,EE_CRI_7,EE_CRI_8,EE_CRI_9,EE_CRI_10,EE_CRI_11,EE_CRI_12,EE_CRI_13,EE_CRI_14,EE_CRI_15,EE_CRI_16,EE_CRI_17,EE_CRI_18,EE_CRI_19,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,Robot_modi_velocity_percentage7,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,EE_modi_velocity_percentage4,EE_modi_velocity_percentage5,EE_modi_velocity_percentage6,EE_modi_velocity_percentage7,EE_modi_velocity_percentage8,EE_modi_velocity_percentage9,EE_modi_velocity_percentage10,EE_modi_velocity_percentage11,EE_modi_velocity_percentage12,EE_modi_velocity_percentage13,EE_modi_velocity_percentage14,EE_modi_velocity_percentage15,EE_modi_velocity_percentage16,EE_modi_velocity_percentage17,EE_modi_velocity_percentage18,EE_modi_velocity_percentage19,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,Robot_PFLFlag_7,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,EE_PFLFlag_4,EE_PFLFlag_5,EE_PFLFlag_6,EE_PFLFlag_7,EE_PFLFlag_8,EE_PFLFlag_9,EE_PFLFlag_10,EE_PFLFlag_11,EE_PFLFlag_12,EE_PFLFlag_13,EE_PFLFlag_14,EE_PFLFlag_15,EE_PFLFlag_16,EE_PFLFlag_17,EE_PFLFlag_18,EE_PFLFlag_19,max_ImpactVel,max_CRI,max_modi_velocity_percentage
6.400000,0.000000,121.881483,110.834188,225.685103,335.427562,250.864440,316.342643,325.958620,355.838967,411.513663,435.103958,323.650273,354.043037,481.521632,463.117163,540.582160,547.275798,531.082726,518.792187,541.602936,520.327549,532.570659,548.372209,528.445825,517.925948,515.904690,526.181403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839765,0.921406,0.000000,1.077906,0.000000,1.495714,0.000000,0.000000,1.431075,0.000000,0.000000,0.902535,1.331737,0.000000,1.289747,0.891210,0.000000,0.820737,1.185679,1.437680,0.940945,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,119.643935,152.546699,300.000000,74.046766,300.000000,35.409579,300.000000,300.000000,33.404385,300.000000,300.000000,127.008947,40.218470,300.000000,42.832906,118.244509,300.000000,157.154215,57.749388,28.024269,117.711874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,548.372209,1.495714,28.024269,
6.500000,0.000000,145.617961,123.988316,266.520712,411.018568,310.181073,393.962514,405.949157,439.936727,509.161097,536.116900,403.100172,437.753251,592.092094,571.193122,663.107027,671.445515,652.821818,638.027668,664.340669,639.892089,654.626833,672.770533,649.158968,637.044051,634.598682,646.449790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.053301,1.014317,0.000000,1.182919,0.000000,1.660788,0.000000,1.120133,1.556324,0.932568,1.570108,0.976398,1.459293,0.775536,1.461075,1.030353,1.473735,0.860354,1.361181,1.588094,1.019335,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,94.359134,90.513883,300.000000,56.161360,300.000000,27.061091,300.000000,74.710630,27.161227,114.659207,24.011276,104.108700,32.683674,197.115894,34.008203,95.552329,37.025524,126.453490,44.914772,22.882345,96.462559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,672.770533,1.660788,22.882345,
6.600000,0.000000,169.354439,138.824966,308.061965,493.549687,377.402585,481.391787,495.748134,533.392682,616.825537,646.870404,492.305044,530.795201,712.514692,689.355676,795.597136,805.693790,784.776020,767.411713,797.057776,769.626890,786.918705,807.262176,780.041440,766.424693,763.526007,776.871004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229841,1.104441,0.000000,1.353851,1.003102,1.853456,0.000000,1.203439,1.645869,1.014190,1.701986,1.087480,1.542695,0.829458,1.589986,1.153489,1.590267,0.973310,1.492087,1.701097,1.119257,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,78.260602,63.170397,300.000000,43.201065,99.393063,21.275814,300.000000,62.757031,22.932273,96.860020,19.719783,86.615073,27.535802,157.743358,27.482703,78.461344,30.179634,103.859556,35.620478,19.015609,80.836848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,807.262176,1.853456,19.015609,
6.700000,0.000000,178.023584,148.884616,324.874048,538.853527,419.035767,534.777283,550.047298,587.993408,678.190180,708.716429,546.266698,585.183991,778.168425,754.735030,865.934125,876.930741,855.498661,837.047644,867.509274,839.439292,857.810535,878.620970,850.249275,836.303217,833.174311,846.873751,0.000000,0.000000,0.000000,0.000000,0.000000,0.800596,1.301152,1.218447,0.709812,1.441430,1.066026,1.982998,1.126503,1.245179,1.663633,1.051966,1.776193,1.136832,1.576888,0.847558,1.656885,1.213815,1.656506,1.042729,1.564059,1.758935,1.161410,300.000000,300.000000,300.000000,300.000000,300.000000,124.745595,72.039786,50.193065,294.423452,36.682822,90.678500,18.806170,66.555830,58.186391,21.157915,91.781518,17.618220,79.366382,25.304998,139.098010,24.556139,71.784492,27.061845,93.977037,31.250519,17.417848,74.698631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,878.620970,1.982998,17.417848,
6.800000,0.000000,178.023584,161.173998,329.382962,560.619570,443.868989,564.899090,580.069278,616.964053,708.779267,738.715200,576.115281,614.061880,808.440591,785.490608,896.506985,907.804092,886.616791,867.954407,898.132280,870.418313,888.997750,909.546359,881.375431,867.611412,864.381593,877.935811,0.000000,0.000000,0.000000,0.000000,0.968813,0.929628,1.326883,1.299750,0.735956,1.486967,1.092669,2.055451,1.136246,1.263115,1.653907,1.059077,1.809547,1.156533,1.586382,0.860335,1.690521,1.242039,1.687334,1.075119,1.603400,1.785334,1.176243,300.000000,300.000000,300.000000,300.000000,103.039483,107.305771,69.935394,42.412129,251.465642,32.732983,86.712730,17.525759,65.430800,56.999034,20.725069,90.546601,17.086243,76.348039,24.295497,129.731855,22.877127,68.742082,25.522525,89.391292,29.008352,16.769379,72.559916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,909.546359,2.055451,16.769379,
6.900000,0.000000,178.023584,180.718887,337.124036,583.590160,470.460942,595.767143,610.605578,646.985533,739.640235,769.420904,606.466198,643.976149,839.269610,816.403134,927.527291,939.045908,917.810552,898.925267,929.212912,901.470189,920.269748,940.850424,912.835978,899.079359,895.730605,909.311570,0.000000,0.000000,0.000000,0.000000,0.902930,1.060312,1.353534,1.368442,0.763458,1.524639,1.118269,2.117415,1.143512,1.281587,1.645859,1.065345,1.840359,1.175785,1.597614,0.881591,1.723505,1.269634,1.718179,1.105295,1.639353,1.812018,1.190924,300.000000,300.000000,300.000000,300.000000,110.920548,94.424308,68.762154,36.777315,220.589115,30.035248,83.469596,16.505831,63.705926,55.419363,20.120442,89.761325,16.456660,73.552707,23.773149,121.535123,21.489841,65.715724,24.042423,85.317819,26.651192,16.289767,70.694772,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,940.850424,2.117415,16.289767,
7.000000,0.000000,171.325433,197.294119,334.566652,584.435839,479.386872,603.273578,617.055795,652.032190,741.367613,770.253330,612.882390,649.018768,837.472997,815.201367,922.509462,933.738459,913.000994,894.602343,924.199130,897.137484,915.451315,935.544408,908.692172,895.308207,891.954828,905.199871,0.000000,0.000000,0.000000,0.000000,0.803868,1.141026,1.329513,1.401744,0.781190,1.537132,1.118918,2.103249,1.136866,1.277944,1.617633,1.047826,1.832606,1.172826,1.584675,0.891752,1.722754,1.269110,1.718461,1.109355,1.646053,1.803746,1.184629,300.000000,300.000000,300.000000,300.000000,124.977437,87.737998,70.196839,33.705911,206.115361,28.412374,83.252629,16.552161,64.751028,55.947500,20.823368,92.399893,16.277319,73.970502,24.022703,118.936606,21.399092,65.531394,23.698979,84.719793,26.208079,16.496556,71.213156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,935.544408,2.103249,16.277319,
7.100000,0.000000,147.588955,190.210495,297.739961,521.516782,434.155594,542.951532,554.330419,584.733215,661.420825,686.726130,550.578545,582.035203,744.559397,724.938702,817.842880,827.582381,809.314152,793.283567,819.357898,795.540365,811.496310,829.199016,806.121287,794.377753,791.375656,803.021021,0.000000,0.000000,0.000000,0.000000,0.656531,1.062541,1.188139,1.353031,0.766859,1.482918,1.045935,1.972826,1.093951,1.213975,1.538710,0.965707,1.725357,1.106260,1.506506,0.858988,1.630900,1.191083,1.632218,1.037973,1.575119,1.709713,1.117226,300.000000,300.000000,300.000000,300.000000,157.203981,94.009617,80.236842,35.305274,219.780698,30.261524,93.379021,18.776166,73.177735,63.298335,23.878178,106.332093,18.738499,83.229557,27.243024,131.222070,23.919763,73.665412,26.158512,94.222409,28.513750,18.705038,80.944763,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,829.199016,1.972826,18.705038,
7.200000,0.000000,123.852477,174.863832,257.504007,450.638700,379.630274,472.158411,481.299204,507.173994,571.118478,592.794192,478.032675,504.829860,641.235625,624.330412,702.729234,710.923994,695.208160,681.622160,704.047493,683.571972,697.094343,712.328562,692.983279,682.917821,680.310260,690.307563,0.000000,0.000000,0.000000,0.000000,0.585081,0.946668,1.040445,1.278556,0.744446,1.392762,0.947471,1.831983,1.043215,1.137475,1.456579,0.911475,1.621728,1.018809,1.427835,0.840313,1.527718,1.099778,1.537040,0.940455,1.492795,1.623496,1.029797,300.000000,300.000000,300.000000,300.000000,202.073277,105.228643,94.999586,39.011744,245.452080,33.756678,108.077241,22.041353,86.295705,73.800234,28.096897,125.948220,21.827941,96.735966,31.790986,149.891367,27.650315,85.547909,30.181900,108.945030,32.405909,21.821631,94.515833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,0.000000,2.000000,2.000000,2.000000,712.328562,1.831983,21.821631,
7.300000,0.000000,100.115999,151.754426,213.624833,372.934624,317.090937,392.585888,399.676978,420.918278,472.228512,490.114261,396.954271,418.966025,529.193090,515.168253,578.887935,585.513458,572.502582,561.429057,579.987278,563.044683,574.066179,586.683260,571.049888,562.743373,560.572678,568.832962,0.000000,0.000000,0.000000,0.000000,0.514668,0.801450,0.891009,1.232244,0.717705,1.269552,0.858786,1.674298,0.981509,1.038213,1.344824,0.879549,1.491968,0.935032,1.318553,0.805514,1.380184,0.976836,1.403658,0.853245,1.363586,1.507881,0.947920,300.000000,300.000000,300.000000,300.000000,267.253420,125.284876,116.408589,46.130960,288.380688,39.778440,130.537350,26.963565,106.173019,89.742319,34.348480,154.984049,26.116066,117.196122,38.540669,179.749021,32.788176,103.164200,36.213957,131.379010,38.534452,26.596275,115.073590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,586.683260,1.674298,26.116066,
7.400000,0.000000,76.379522,122.087423,166.408770,289.699750,248.037098,306.002800,311.222798,327.661291,366.532100,380.428042,309.094455,326.135434,410.186473,399.240852,448.086726,453.136271,443.002995,434.498968,448.946901,435.756360,444.220366,454.050614,442.121913,435.669080,433.973303,440.395903,0.000000,0.000000,0.000000,0.000000,0.451767,0.651380,0.733919,1.167132,0.687026,1.209394,0.821497,1.507473,0.897296,0.970780,1.239865,0.815903,1.323742,0.895177,1.192581,0.744098,1.225590,0.867147,1.225713,0.816016,1.212488,1.365518,0.905541,300.000000,300.000000,300.000000,300.000000,300.000000,159.338641,151.932966,57.775108,300.000000,50.248190,167.839031,35.258770,137.792005,116.036778,45.498927,201.984558,34.260820,151.118275,50.169679,229.919587,42.450686,133.462013,46.426562,168.917074,48.948548,34.419831,148.843671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,454.050614,1.507473,34.260820,
7.500000,0.000000,52.643044,87.331360,116.465037,202.263983,174.023650,214.143853,217.642391,229.103217,255.739737,265.454884,216.149044,228.032436,285.934753,278.256156,312.049038,315.524612,308.428004,302.538247,312.653165,303.417782,309.279800,316.166282,307.942082,303.431483,302.241969,306.734157,0.000000,0.000000,0.000000,0.000000,0.375855,0.552278,0.597475,1.055387,0.650983,1.095966,0.736400,1.307309,0.789913,0.886927,1.125250,0.743067,1.220459,0.812730,1.094475,0.684342,1.141057,0.802431,1.132519,0.730037,1.116375,1.242963,0.821965,300.000000,300.000000,300.000000,300.000000,300.000000,226.331403,220.798883,82.297394,300.000000,70.773497,239.294487,51.262870,199.418508,166.702274,66.362780,292.200599,49.525011,216.806950,73.170917,300.000000,61.869135,191.060473,66.416413,242.019395,69.832019,49.075380,213.930746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,316.166282,1.307309,49.075380,
7.600000,0.000000,28.906566,49.059565,64.575000,111.960203,96.618255,118.703053,120.588862,126.930590,141.499562,146.884604,119.759518,126.335799,158.118994,153.853462,172.455507,174.361833,170.424130,167.180043,172.791258,167.667578,170.896384,174.718273,170.201038,167.701216,167.040675,169.531204,0.000000,0.000000,0.000000,0.000000,0.259084,0.433260,0.461542,0.904737,0.576246,0.942778,0.655079,1.022233,0.660461,0.755881,0.941413,0.664203,1.029436,0.708323,0.923280,0.625335,0.973050,0.692250,0.956839,0.649303,0.945129,1.032466,0.715029,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,147.239215,300.000000,127.134494,300.000000,93.702749,300.000000,300.000000,122.054332,300.000000,89.505644,300.000000,133.639446,300.000000,111.874266,300.000000,119.886820,300.000000,125.496243,89.983609,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,174.718273,1.032466,89.505644,
7.700000,0.000000,5.170088,8.856958,11.596382,20.091282,17.359603,21.313502,21.648128,22.786121,25.387439,26.354446,21.499092,22.679224,28.362914,27.596235,30.926840,31.267618,30.560212,29.979241,30.987195,30.066785,30.645019,31.331679,30.523637,30.074768,29.956070,30.403336,0.000000,0.000000,0.000000,0.000000,0.095632,0.174200,0.190449,0.465797,0.257253,0.490358,0.371651,0.490621,0.310017,0.408444,0.487122,0.357207,0.543085,0.390880,0.498319,0.337706,0.507101,0.407111,0.520289,0.368965,0.511515,0.531167,0.391683,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.331679,0.543085,300.000000,
7.800000,0.000000,17.872069,31.552818,23.749480,61.153336,57.569264,71.755970,71.751164,71.993476,71.374773,71.622635,71.645164,71.884377,71.302893,71.041174,71.084558,70.994453,70.784530,70.815688,71.146111,70.873522,70.842858,71.055664,71.082580,70.961341,70.872888,70.989374,0.000000,0.000000,0.000000,0.000000,0.060361,0.383376,0.371681,0.759592,0.579720,0.713831,0.454911,0.862010,0.655645,0.574354,0.754666,0.551868,0.781152,0.504823,0.713112,0.436387,0.775179,0.556505,0.711348,0.423507,0.699992,0.764246,0.459301,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,149.781782,300.000000,300.000000,291.886480,300.000000,242.515229,300.000000,300.000000,300.000000,295.309405,300.000000,300.000000,300.000000,300.000000,278.255538,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.993476,0.862010,149.781782,
7.900000,0.000000,40.720881,71.803757,53.990332,139.366398,131.215322,163.536318,163.507606,164.093133,162.654574,163.253192,163.266564,163.845535,162.529117,161.898961,162.036439,161.827688,161.320232,161.386218,162.176164,161.517576,161.452713,161.966657,162.021217,161.728279,161.526864,161.809058,0.000000,0.000000,0.000000,0.000000,0.076288,0.548571,0.518920,0.923055,0.698410,0.832010,0.632971,1.162147,0.849720,0.744068,0.925238,0.707403,0.976655,0.658497,0.831923,0.625552,0.934423,0.659124,0.835764,0.604614,0.812790,0.936310,0.649229,300.000000,300.000000,300.000000,300.000000,300.000000,295.089222,300.000000,134.871705,300.000000,206.261949,300.000000,66.055489,160.609456,279.824985,131.589975,300.000000,107.680330,300.000000,207.706148,300.000000,131.206959,300.000000,197.451755,300.000000,226.311469,125.448224,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.093133,1.162147,66.055489,
8.000000,0.000000,63.569694,111.848554,83.945618,217.646416,204.963782,255.412197,255.318566,256.324599,254.000652,255.028335,254.943609,255.940811,253.910959,252.834200,253.155830,252.820658,251.948274,252.037314,253.372489,252.241212,252.153918,253.036193,253.102565,252.599325,252.285270,252.771989,0.000000,0.000000,0.000000,0.000000,0.085780,0.663075,0.625748,1.048789,0.764672,0.903627,0.676548,1.384280,0.992342,0.844916,1.034586,0.792384,1.121069,0.704865,0.870771,0.680358,1.046367,0.711476,0.913306,0.651334,0.885856,1.050982,0.705377,300.000000,300.000000,300.000000,300.000000,300.000000,188.683164,202.016872,84.531379,262.005637,144.628884,300.000000,42.662046,102.694226,180.743422,88.618022,246.640162,70.538889,300.000000,184.774159,300.000000,84.972806,289.095530,135.593398,300.000000,161.383731,84.649922,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,256.324599,1.384280,42.662046,
8.100000,0.000000,86.418507,151.571386,113.453553,296.017804,278.859416,347.424354,347.203207,348.747959,345.441838,347.018325,346.696160,348.231662,345.526673,343.883949,344.529581,344.056658,342.716321,342.809830,344.821174,343.084691,342.993534,344.346840,344.400282,343.627711,343.201628,343.952249,0.000000,0.000000,0.000000,0.000000,0.097179,0.753395,0.749826,1.159675,0.831383,0.940314,0.707673,1.531537,1.074476,0.926174,1.096097,0.873855,1.213452,0.742543,0.881667,0.731999,0.000000,0.762327,0.951251,0.681779,0.936443,1.117779,0.746450,300.000000,300.000000,300.000000,300.000000,300.000000,139.207139,148.677818,61.389447,187.483536,140.149527,300.000000,31.442828,76.202917,132.722553,69.940204,170.544311,53.444025,286.063420,156.624882,300.000000,300.000000,220.760221,134.604480,300.000000,140.723920,67.545243,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,348.747959,1.531537,31.442828,
8.200000,0.000000,109.267319,190.857417,142.351905,374.487222,352.929674,439.596023,439.165617,441.403889,436.995721,439.277743,438.529097,440.760219,437.441038,435.076446,436.233393,435.609015,433.665929,433.738434,436.597085,434.082027,434.012452,435.971111,435.978179,434.859015,434.321965,435.414254,0.000000,0.000000,0.000000,0.000000,0.110775,0.926381,0.883713,1.223144,0.875135,0.882126,0.731622,1.656299,1.138392,0.987940,1.077611,0.948747,1.249160,0.770584,0.903913,0.790251,1.200202,0.807399,0.919893,0.710928,0.897118,1.123734,0.780711,300.000000,300.000000,300.000000,300.000000,300.000000,110.254121,117.609578,47.574650,143.597398,129.085316,300.000000,25.278583,60.968559,104.582469,69.046294,126.520620,44.522766,245.038476,126.986850,225.340909,53.187048,184.422239,121.438588,300.000000,125.663179,60.150600,265.787188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,441.403889,1.656299,25.278583,
8.300000,0.000000,132.116132,229.591381,170.475287,453.037540,427.179158,531.927246,531.190221,534.306975,528.665302,531.839987,530.427811,533.542668,529.700572,526.428556,528.327716,527.537435,524.830787,524.849913,528.759714,525.259264,525.243594,527.967785,527.886730,526.328737,525.682482,527.209350,0.000000,0.000000,0.000000,0.000000,0.125864,1.068499,1.020416,1.323368,0.921377,0.935816,0.749229,1.773918,1.199119,1.040096,1.051740,1.011454,1.283901,0.789710,0.971327,0.859648,1.273222,0.834032,0.977395,0.740447,0.933537,1.098733,0.809196,300.000000,300.000000,300.000000,300.000000,300.000000,91.291559,97.403308,38.593850,115.001004,110.555709,285.251274,21.512170,51.110165,86.162581,88.648902,94.606335,40.623746,224.269704,105.036037,170.975585,46.490779,164.390505,103.916518,267.408448,110.891181,69.580442,231.181374,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,0.000000,0.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,534.306975,1.773918,21.512170,
8.400000,0.000000,154.964945,267.659984,197.657662,531.620677,501.582343,624.387572,623.236753,627.436248,620.434576,624.708331,622.353246,626.559795,622.324817,617.941659,620.849169,619.880093,616.232738,616.159672,621.344595,616.630943,616.707913,620.373971,620.155848,618.057332,617.304683,619.368687,0.000000,0.000000,0.000000,0.000000,0.141131,1.189667,1.148698,1.437501,1.029724,1.038461,0.763487,1.880080,1.285083,1.086470,1.116340,1.096824,1.276796,0.800467,1.068451,0.915264,1.327170,0.845447,1.081368,0.775877,1.039427,1.099657,0.836343,300.000000,300.000000,300.000000,300.000000,300.000000,77.980567,83.137348,31.920496,95.264900,94.249594,266.170667,18.717283,41.494665,71.831337,80.047293,71.502366,47.691203,215.105008,89.278974,131.313663,44.306326,155.120916,87.449833,225.493356,93.801961,83.565034,201.400840,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,2.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,627.436248,1.880080,18.717283,
8.500000,0.000000,171.366095,293.903680,215.632313,588.026405,555.186527,690.912531,689.301138,694.589620,686.436218,691.813687,688.339028,693.646816,689.355723,683.865220,687.913084,686.798850,682.206362,682.005033,688.445844,682.514258,682.719674,687.330375,686.936477,684.294939,683.471180,686.077198,0.000000,0.000000,0.000000,0.000000,0.151450,1.271274,1.231224,1.499729,1.101845,1.100950,0.772991,1.939397,1.533702,1.121120,1.170528,1.186610,1.225624,0.798542,1.112998,0.968879,1.307987,0.843041,1.146551,0.813849,1.105246,1.161657,0.861613,300.000000,300.000000,300.000000,300.000000,300.000000,70.625392,75.285095,28.819870,84.250865,85.209587,257.638852,17.127060,24.261372,64.756264,72.027670,56.931870,55.370943,220.417086,82.383467,106.766415,47.546203,159.781088,77.752658,195.857915,84.634802,73.827695,173.958453,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,0.000000,4.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,2.000000,0.000000,694.589620,1.939397,17.127060,
