0.000000	-4.635235	-1.563200	-1.038184	-1.977947	1.536424	0.093710	1.656298	0.154629	-0.095692	-0.160985	-0.206170	1.644366
0.040214	-4.579118	-1.558265	-1.041244	-1.983168	1.529846	0.146543	1.704361	0.158136	-0.096587	-0.166997	-0.211911	1.698808
0.085947	-4.510333	-1.551985	-1.045151	-1.989884	1.521334	0.214703	1.706960	0.160079	-0.098052	-0.167846	-0.212464	1.699400
0.133887	-4.430501	-1.544458	-1.049695	-1.997662	1.511482	0.294085	1.716819	0.158279	-0.097484	-0.167737	-0.212399	1.701015
0.180060	-4.349400	-1.536962	-1.054366	-2.005611	1.501516	0.374717	1.718476	0.160308	-0.096438	-0.165115	-0.210634	1.697497
0.220417	-4.273430	-1.529881	-1.058650	-2.012925	1.492094	0.450236	1.725464	0.158498	-0.098623	-0.167797	-0.211888	1.707189
0.253751	-4.215246	-1.524503	-1.061914	-2.018674	1.484909	0.508126	1.639195	0.152722	-0.094996	-0.162191	-0.205249	1.633583
0.287084	-4.168966	-1.520218	-1.064566	-2.023125	1.479218	0.554153	1.113484	0.103069	-0.064102	-0.108369	-0.138512	1.110093
0.320417	-4.139452	-1.517459	-1.066288	-2.026018	1.475568	0.583474	0.575796	0.050866	-0.031490	-0.054624	-0.069689	0.554986
0.353751	-4.126874	-1.516232	-1.067002	-2.027267	1.474000	0.596012	0.202274	0.018172	-0.011033	-0.018844	-0.024949	0.195951
0.387084	-4.123696	-1.515926	-1.067198	-2.027588	1.473592	0.599211	0.026498	0.003643	-0.001511	-0.002507	-0.003354	0.025528
0.420417	-4.123363	-1.515864	-1.067679	-2.027373	1.473544	0.599547	0.000471	0.011117	-0.066582	0.056160	-0.000368	0.000749
0.453751	-4.123355	-1.514891	-1.073372	-2.022733	1.473542	0.599552	0.000235	0.055882	-0.309981	0.259956	0.000252	0.000588
0.487084	-4.123355	-1.512200	-1.088065	-2.009952	1.473542	0.599552	0.000261	0.127873	-0.710512	0.585093	0.000387	0.000587
0.520417	-4.123355	-1.506412	-1.120023	-1.984207	1.473542	0.599552	0.000258	0.219419	-1.207603	0.992789	0.000387	0.000587
0.553751	-4.123355	-1.496602	-1.173816	-1.940381	1.473542	0.599552	0.000256	0.322364	-1.761486	1.443103	0.000387	0.000587
0.587084	-4.123355	-1.485714	-1.237327	-1.888396	1.473542	0.599552	0.000254	0.406981	-2.209505	1.811770	0.000387	0.000587
0.620417	-4.123355	-1.470258	-1.320071	-1.820666	1.473542	0.599552	0.000253	0.459874	-2.516770	2.057465	0.000387	0.000587
0.653751	-4.123355	-1.454628	-1.404858	-1.751367	1.473546	0.599549	0.000253	0.470108	-2.598288	2.139547	0.000305	-0.000226
0.687084	-4.123355	-1.440367	-1.483388	-1.687075	1.473552	0.599543	0.000253	0.457069	-2.508141	2.056187	0.000170	-0.000417
0.720417	-4.123357	-1.426062	-1.562261	-1.622534	1.473556	0.599537	-0.000069	0.406001	-2.232279	1.838654	0.000089	-0.000288
0.753751	-4.123358	-1.413493	-1.631315	-1.566031	1.473557	0.599532	0.000076	0.318653	-1.741189	1.428880	0.000068	-0.000172
0.787084	-4.123358	-1.404667	-1.679468	-1.526635	1.473558	0.599528	0.000177	0.228957	-1.267962	1.040646	0.000046	-0.000092
0.820417	-4.123362	-1.398584	-1.713045	-1.499172	1.473560	0.599525	-0.000003	0.134599	-0.750262	0.619977	0.000029	-0.000031
0.853751	-4.123363	-1.395310	-1.731104	-1.484324	1.473561	0.599524	0.000029	0.053631	-0.304348	0.249455	0.000030	0.000006
0.887084	-4.123363	-1.394278	-1.736569	-1.479868	1.473561	0.599524	0.000077	0.012767	-0.078008	0.063199	0.000024	0.000005
0.920417	-4.123474	-1.394072	-1.737607	-1.479041	1.473568	0.599392	-0.023749	0.006746	-0.011813	0.007486	0.002803	-0.023481
0.953751	-4.125645	-1.394540	-1.737264	-1.478836	1.473808	0.597236	-0.148439	-0.027093	0.023672	0.011867	0.020131	-0.147072
0.987084	-4.135599	-1.397110	-1.735063	-1.478052	1.475066	0.587382	-0.480790	-0.131349	0.111698	0.039064	0.063699	-0.473575
1.020417	-4.158750	-1.403289	-1.729789	-1.476176	1.478086	0.564418	-0.958939	-0.255436	0.218126	0.078693	0.124770	-0.957188
1.053751	-4.199073	-1.413914	-1.720744	-1.472854	1.483288	0.524374	-1.469479	-0.389413	0.333629	0.121099	0.194198	-1.490719
1.093470	-4.254765	-1.428588	-1.708270	-1.468278	1.490439	0.469021	-1.648915	-0.433575	0.370512	0.133912	0.216753	-1.653258
1.141080	-4.320191	-1.445821	-1.693594	-1.463014	1.498869	0.404040	-1.641536	-0.428740	0.367341	0.134490	0.211995	-1.631239
1.193133	-4.403170	-1.467518	-1.675016	-1.456266	1.509595	0.321639	-1.633188	-0.427524	0.364994	0.135645	0.210211	-1.633121
1.246797	-4.494655	-1.491513	-1.654656	-1.448794	1.521343	0.230809	-1.623383	-0.424343	0.364724	0.132234	0.210581	-1.611254
1.300910	-4.576387	-1.512991	-1.636383	-1.442163	1.531863	0.149638	-1.612219	-0.423730	0.363076	0.130137	0.209224	-1.594680
1.355256	-4.664946	-1.536185	-1.616542	-1.434930	1.543284	0.061693	-1.599172	-0.423191	0.359558	0.128616	0.205786	-1.585437
1.407828	-4.758551	-1.560710	-1.595636	-1.427330	1.555319	-0.031259	-1.589362	-0.417372	0.357390	0.128795	0.204285	-1.579810
1.455056	-4.837371	-1.581392	-1.578070	-1.420876	1.565469	-0.109501	-1.575548	-0.413480	0.351388	0.129101	0.202062	-1.567381
1.493014	-4.902329	-1.598402	-1.563570	-1.415646	1.573825	-0.174009	-1.573031	-0.414150	0.350801	0.126525	0.200227	-1.559997
1.526348	-4.953060	-1.611669	-1.552181	-1.411523	1.580363	-0.224413	-1.271257	-0.334497	0.285461	0.103344	0.163308	-1.261434
1.559681	-4.985849	-1.620376	-1.544838	-1.408792	1.584575	-0.257012	-0.762888	-0.200359	0.172023	0.061984	0.100022	-0.763286
1.593014	-5.004385	-1.625238	-1.540703	-1.407284	1.586962	-0.275435	-0.313792	-0.081073	0.071860	0.025339	0.041466	-0.314817
1.626348	-5.010455	-1.626832	-1.539307	-1.406795	1.587752	-0.281511	-0.067267	-0.016083	0.014342	0.005269	0.009297	-0.063704
1.659681	-5.011203	-1.627075	-1.538754	-1.407016	1.588158	-0.282224	-0.003080	-0.005954	0.038847	-0.034840	0.028702	-0.002263
1.693014	-5.011238	-1.627543	-1.535488	-1.409826	1.590574	-0.282242	-0.000418	-0.032551	0.208607	-0.182988	0.152622	-0.000163
1.726348	-5.011246	-1.629502	-1.523017	-1.420821	1.599717	-0.282242	-0.000083	-0.087383	0.545876	-0.474953	0.398638	0.000635
1.759681	-5.011249	-1.633829	-1.495660	-1.444707	1.619750	-0.282242	-0.000239	-0.167326	1.026420	-0.898944	0.757500	0.000634
1.793014	-5.011251	-1.640370	-1.454795	-1.480368	1.649660	-0.282241	-0.000271	-0.252114	1.553253	-1.365720	1.153701	0.000625
1.826348	-5.011252	-1.648805	-1.402493	-1.526019	1.687967	-0.282236	-0.000205	-0.309776	1.939202	-1.700623	1.428090	0.000540
1.859681	-5.011253	-1.659781	-1.333219	-1.586465	1.738689	-0.282227	-0.000222	-0.346483	2.154369	-1.876789	1.578716	0.000322
1.893014	-5.011253	-1.672298	-1.254451	-1.655277	1.796420	-0.282219	-0.000105	-0.349747	2.177951	-1.896408	1.596325	0.000160
1.926348	-5.011253	-1.682930	-1.188615	-1.712742	1.844659	-0.282215	0.000239	-0.317302	1.998723	-1.733510	1.463757	0.000075
1.959681	-5.011253	-1.692636	-1.127582	-1.765985	1.889367	-0.282211	0.000239	-0.260151	1.616739	-1.413270	1.189006	0.000007
1.993014	-5.011253	-1.699078	-1.086262	-1.802006	1.919607	-0.282211	0.000239	-0.185164	1.140732	-0.996043	0.833394	0.000021
2.026348	-5.011253	-1.704311	-1.054269	-1.829919	1.943071	-0.282210	0.000239	-0.095403	0.570651	-0.503354	0.416484	0.000026
2.059681	-5.011253	-1.706331	-1.041770	-1.840902	1.952262	-0.282210	0.000239	-0.034356	0.223256	-0.197130	0.162096	0.000040
2.093014	-5.011248	-1.706962	-1.037934	-1.844253	1.955031	-0.282200	0.003522	-0.003660	0.027315	-0.022519	0.021745	0.003713
2.126348	-5.010809	-1.706917	-1.037967	-1.844235	1.954769	-0.281716	0.046033	0.002840	-0.009336	0.006664	-0.010426	0.048728
2.159681	-5.006612	-1.706121	-1.040265	-1.842557	1.951099	-0.277344	0.239517	0.057373	-0.142216	0.103357	-0.212509	0.250259
2.193014	-4.990334	-1.702246	-1.049645	-1.835768	1.936886	-0.260495	0.611074	0.143720	-0.349976	0.264712	-0.551818	0.650511
2.226348	-4.961147	-1.695474	-1.066464	-1.823542	1.911360	-0.230333	1.175000	0.270454	-0.673182	0.491085	-1.019066	1.219079
2.260243	-4.921153	-1.686374	-1.089498	-1.806932	1.876351	-0.188865	1.576007	0.365715	-0.909540	0.654140	-1.372307	1.671662
2.304227	-4.855804	-1.671417	-1.127021	-1.779795	1.819261	-0.121213	1.595689	0.364359	-0.914034	0.666399	-1.393698	1.646580
2.353959	-4.785137	-1.655222	-1.167551	-1.750424	1.757466	-0.048043	1.606298	0.367971	-0.920662	0.668559	-1.406348	1.658137
2.406120	-4.696211	-1.634852	-1.218564	-1.713449	1.679764	0.043968	1.623874	0.367299	-0.924267	0.668540	-1.409032	1.658034
2.457292	-4.615413	-1.616474	-1.264942	-1.679892	1.609021	0.127772	1.640158	0.373584	-0.943356	0.681445	-1.436674	1.709131
2.508710	-4.542482	-1.598265	-1.310630	-1.646832	1.539490	0.210126	1.635704	0.372331	-0.939357	0.677474	-1.431491	1.686415
2.560430	-4.453466	-1.579456	-1.358000	-1.612526	1.467306	0.295642	1.629081	0.372139	-0.934586	0.677834	-1.421103	1.679799
2.611389	-4.368811	-1.560124	-1.406497	-1.577411	1.393435	0.383132	1.651831	0.374996	-0.943917	0.685925	-1.442934	1.710891
2.661871	-4.284350	-1.540852	-1.454921	-1.542301	1.319600	0.470599	1.658723	0.379798	-0.960693	0.691735	-1.456698	1.736934
2.709885	-4.211953	-1.524277	-1.496469	-1.512189	1.249861	0.553233	1.664001	0.378281	-0.963878	0.691765	-1.464602	1.743831
2.751739	-4.128695	-1.505384	-1.544266	-1.477684	1.182844	0.632581	1.669739	0.380470	-0.958681	0.689026	-1.448259	1.724989
2.785072	-4.070537	-1.492101	-1.577559	-1.453430	1.132691	0.691987	1.662821	0.378614	-0.950192	0.690038	-1.447230	1.714553
2.818405	-4.023649	-1.481259	-1.604525	-1.433972	1.091642	0.740626	1.147899	0.263749	-0.661913	0.473113	-1.003800	1.187431
2.851739	-3.994134	-1.474542	-1.621439	-1.421689	1.065862	0.771118	0.650669	0.149445	-0.371508	0.267667	-0.571024	0.677139
2.885072	-3.980063	-1.471321	-1.629594	-1.415877	1.053490	0.785787	0.266433	0.060823	-0.152944	0.110719	-0.233860	0.282427
2.918405	-3.975490	-1.470257	-1.632219	-1.413986	1.049500	0.790536	0.060014	0.012141	-0.029983	0.022679	-0.046316	0.055465
2.951739	-3.974823	-1.470078	-1.632628	-1.413668	1.048923	0.791272	0.035714	0.006004	-0.005085	0.001882	-0.021903	0.019385
2.985072	-3.977532	-1.470338	-1.632523	-1.413621	1.050630	0.790120	-0.177289	-0.026322	0.020821	0.003001	0.111909	-0.078072
3.018405	-3.990651	-1.472291	-1.631199	-1.413466	1.058836	0.784282	-0.584083	-0.089241	0.062840	0.008465	0.365573	-0.259262
3.051739	-4.046143	-1.480569	-1.625494	-1.412763	1.093730	0.759591	-1.381524	-0.207969	0.139126	0.016736	0.863982	-0.614979
3.088836	-4.116247	-1.490985	-1.618443	-1.411871	1.137804	0.728465	-1.830543	-0.268014	0.184288	0.022513	1.154038	-0.814263
3.134851	-4.197065	-1.502945	-1.610282	-1.410835	1.188617	0.692566	-1.755358	-0.257348	0.175903	0.022093	1.109990	-0.782456
3.185649	-4.280371	-1.515559	-1.601649	-1.409751	1.242405	0.655550	-1.703036	-0.251890	0.169286	0.021687	1.069795	-0.754796
3.238257	-4.358012	-1.526835	-1.593917	-1.408783	1.290591	0.621106	-1.658046	-0.243951	0.163518	0.020526	1.038080	-0.733090
3.292137	-4.446603	-1.539638	-1.585183	-1.407700	1.345464	0.581751	-1.616858	-0.238531	0.162012	0.020231	1.011527	-0.718677
3.347250	-4.533765	-1.552525	-1.576409	-1.406608	1.400274	0.543051	-1.585170	-0.233993	0.158705	0.018536	0.991773	-0.704308
3.403245	-4.622824	-1.565704	-1.567419	-1.405500	1.456254	0.503511	-1.557637	-0.228599	0.155183	0.017640	0.977776	-0.692383
3.459731	-4.709370	-1.578460	-1.558731	-1.404421	1.510650	0.465074	-1.544458	-0.227828	0.155152	0.020103	0.972025	-0.685702
3.516391	-4.795265	-1.591114	-1.550085	-1.403344	1.564632	0.426944	-1.541182	-0.225919	0.155463	0.020832	0.966618	-0.682972
3.573305	-4.880005	-1.603564	-1.541558	-1.402290	1.617897	0.389311	-1.532765	-0.224697	0.154005	0.019812	0.961077	-0.683417
3.630773	-4.966120	-1.616253	-1.532888	-1.401218	1.672021	0.351065	-1.522466	-0.223627	0.150236	0.018883	0.949814	-0.675972
3.687982	-5.051264	-1.628815	-1.524373	-1.400154	1.725536	0.313292	-1.528373	-0.223302	0.152777	0.019673	0.955145	-0.676250
3.716975	-5.091803	-1.634777	-1.520358	-1.399646	1.751024	0.295324	-1.524781	-0.222750	0.156304	0.020882	0.960673	-0.677730
