0.0	-4.635235252378156	-1.5631995147618218	-1.0381841484070533	-1.977946722549791	1.5364241458980283	0.09371046866389751	0.5520992400181056	0.05154308341670943	-0.03189749778175817	-0.053661799455422765	-0.0687234783919212	0.5481219012178329
0.10846996307373047	-4.574364882314316	-1.557846719178352	-1.041502710804608	-1.9836099214238785	1.529288667195964	0.15101832022715986	0.6966797770129385	0.0646132452164603	-0.03942976111831297	-0.0682991656368563	-0.08661485827438938	0.6945942845680222
0.21377086639404297	-4.500699631656471	-1.5511032788830925	-1.045699325323941	-1.9908279844876673	1.520136990973188	0.2242839385139033	0.7932712058818069	0.07450153597599292	-0.045655862595876034	-0.07803367861938552	-0.09875286095674934	0.7896071181087632
0.3140757083892822	-4.419041733576599	-1.5433735724748294	-1.0503468314733768	-1.9987779158605274	1.5100692928071515	0.3054786047716918	0.8279044293013662	0.07610386244254673	-0.046909815950329586	-0.0808016786054465	-0.10232582115823544	0.8196896584236666
0.41437649726867676	-4.337748345782956	-1.5358887714151277	-1.0550389521630543	-2.006754426108425	1.500085128248376	0.3863011667789536	0.7877067285435733	0.07366999688553015	-0.04412947577228686	-0.07547451265147731	-0.09640727523467914	0.7777738232437988
0.5146715641021729	-4.262408625997741	-1.528852014248917	-1.0592687902761846	-2.0139819816275844	1.4907246180074474	0.46119094417960327	0.6807068223608645	0.0623037308247983	-0.03906050460439743	-0.06639023286183277	-0.08364656748000916	0.6737697359760451
0.6149568557739258	-4.206979331352317	-1.52374032703186	-1.0623775694100495	-2.019496148952354	1.4838900501406305	0.5163535008291146	0.5228558327579615	0.04890987629691068	-0.030369212467094873	-0.05190284747525438	-0.06574664438770748	0.5218733636271066
0.7159435749053955	-4.1618398583286	-1.5195579511955828	-1.0649766036905142	-2.0238047744450602	1.4783417099765268	0.5612395252944367	0.34272225341816026	0.03162791204923371	-0.019679758474285346	-0.033164740573730526	-0.042500570430695425	0.3415641738629496
0.8160808086395264	-4.135168906473882	-1.5170576384509722	-1.0665390618445114	-2.026441778547007	1.475037386262028	0.5877282220060386	0.16308418024870341	0.014148504729848688	-0.008739703659692512	-0.015346452597615818	-0.019543067116949	0.15504217205874848
0.9166522026062012	-4.1252284072098115	-1.5160675753558208	-1.0670934212381533	-2.0274308923966218	1.4737938746084822	0.5976554318325906	0.048442847492678166	0.004451961568801768	-0.002673075432355177	-0.004482337425987622	-0.0060884608746896674	0.04751258686636139
1.0170600414276123	-4.1233821246402345	-1.5158967111591504	-1.067219670894582	-2.0276197922584958	1.4735508677509954	0.599529242522743	0.000725223590312271	0.0005515116570306667	-5.9802468834650614e-05	-8.922908048344696e-05	-0.00010062002692814232	0.0005258820275301023
